21.1188485290 21.4166776039 20.4355008708 21.4097040921 21.6549513982 20.9171208267 21.1501559605 20.8049268459 20.5847882303 21.1557208601 20.8315384893 20.5355823831 20.5997523920 21.0111781675 21.1059039401 20.4864492271 20.9662751699 21.0692889056 20.6240545897 21.1439344643 20.6050728669 20.1994097929 21.1799323412 21.0311864525 20.1701055610 20.5094567358 21.1715827902 21.1625181140 20.7219417288 20.7527875288 20.4432292485 21.2586917156
13.3848394887 12.9523599437 13.1887046673 13.2236371300 13.4692882356 13.7000506347 13.2682740813 13.0461331219 12.8729578365 13.6365577563 13.2544892848 13.4915269405 13.4286299996 12.9453168367 13.7577560699 12.9191609616 13.3817921922 13.0950362727 13.0505555188 13.3964751424 13.3588333153 13.1925882390 13.5423897096 13.1737045235 12.9282088333 12.9026083558 13.3848805506 12.7467071053 13.4332220356 12.7703576895 12.7587450871 13.2668330420
21.5691738016 21.5489797353 22.0942994889 21.8697045958 22.0937803289 20.8866327860 21.4996214848 21.5169674639 21.6413961269 21.2398187173 21.0162662040 21.0820479044 21.6410856033 21.6979190222 21.9061140131 21.7014790693 21.3308338080 22.0188346158 22.1716415847 22.3081979783 21.6595982898 21.7395648922 21.8193331573 22.0142262556 21.7231352759 21.6972219373 21.5653814993 21.6437755504 22.1895787894 21.8523552245 21.9280384984 21.8663947404
31.4894447692 30.6998885892 31.0142425654 31.4915344168 31.4182503932 31.2125953995 30.9729530965 31.1725742353 31.0530231286 31.0493105248 31.5778966527 30.8769501053 30.8341386698 31.6970374336 30.8334508479 31.2900040255 30.9674833508 30.4871425087 31.1532618227 30.7299361834 30.8413061095 30.9914414721 30.9866907203 31.2341487737 31.3585938210 31.3129295277 30.9417503594 31.0460085793 31.0336815420 31.2894789682 31.0711275981 31.1235957897
40.2603668021 40.1269573534 39.3759985353 39.8920568592 39.4040539067 39.7510861360 40.0295162372 40.8950512218 40.9527686478 39.8946473009 40.3708821383 40.2069076954 39.8978150235 39.8222164640 39.6189889540 40.4225503255 39.6891129158 40.4827570963 39.7781240932 39.8115620458 39.7726765166 40.1199545504 39.5954562870 39.7923325946 40.3682779509 40.2913695224 40.1185342342 40.5732382958 40.0541004644 39.8738466811 40.5892962585 39.7518417087
48.4188313931 49.3071722543 49.3881820958 48.8382086015 48.7759983247 49.0839290510 48.8643351393 49.3415801961 48.0503782352 48.2162898262 48.1117838994 48.5600424510 47.8137696764 48.0515346477 47.8849996612 48.1850333362 47.4634664817 47.6013203580 47.4950279864 47.3239216356 47.2820648332 47.5709378407 47.2519146454 47.5639523681 48.3257256806 48.6281518792 48.6897501467 48.8432523879 48.9735393446 49.2473685154 49.0359873933 48.7526740703
58.1180917561 58.7064756320 58.5691646109 57.8577124242 58.2383626350 58.4315857245 57.8102054682 57.9780449483 59.4417378606 59.4941336170 59.3971153199 59.3495183555 58.8374579608 59.1106065023 58.5590586443 59.1070465876 59.7425890671 58.9019526202 59.4225115449 58.8784019613 59.7945132415 59.5932730015 59.3414810034 58.9191557505 59.0294695017 58.8050829001 59.0759056990 58.7043494087 58.1365528023 58.4030987541 58.4956489282 58.6951359694
66.2915116887 66.9060730630 66.8004427241 65.6221505865 66.1750566805 66.9954718561 66.8548452672 66.0340034640 66.5459865091 66.3250513166 66.6983631043 66.4110447747 66.4870178454 66.1654005774 66.3383277793 66.6335454278 66.9274778731 66.6033352110 66.3694156989 66.1065862318 66.7320148163 66.7949364567 66.0459843286 66.0839686523 66.9266037541 66.7668505067 66.3407374280 66.5247991183 66.1609724970 66.6793275615 66.7277843849 66.4423131171
74.6939861140 74.9274047564 75.1365136734 74.9561914787 74.4929506255 74.8182034882 75.4058176525 74.8180212706 75.2710833787 74.6298243759 75.1681073734 75.5223322423 75.4023131079 75.3428456948 75.0189064280 75.3427097815 75.5143956529 75.7844882020 75.8145017457 75.1346431861 75.8611834326 76.1143549174 75.6339955075 75.3869269240 75.7240491929 75.4401873472 75.0794083543 75.1300657074 74.6970565369 75.4453893920 75.5728473494 74.8060028954
83.5963326308 83.9917421582 83.6847407542 84.0930994358 82.9132729036 84.3419050559 84.5416480579 84.4744658233 84.8383583951 84.4779293768 84.3571280345 85.2586991198 85.5407537174 84.9045460618 84.8052006881 85.1427495931 85.5265160568 84.7846406230 85.3606221136 85.1511809605 85.6594884799 85.1720811845 85.0740626806 85.2534055094 84.2827950423 84.3014511090 83.8754505699 84.2553911493 83.9876857214 84.3502365978 84.1911267445 83.9037608359
169.0236916408 168.7822864704 168.3749841755 168.7335800209 167.7644614325 168.0670989342 169.0983528669 168.6673532568 168.1561730197 168.1676838475 166.9754201906 168.8659077300 169.7978423397 168.3585324785 168.2658818909 168.0524404922 168.9592186543 168.6486078800 168.6310083128 168.8990676020 168.9802572500 168.6581532309 168.6860983501 168.6285911006 169.0347479889 169.3112141361 168.4415291924 168.6871050469 168.7019374870 169.1632907085 168.1831100872 169.0254915709
253.7184057127 253.7270496509 253.8949336724 253.4747446619 253.1715535187 253.9338822194 253.3962816148 253.1331207611 251.1479021393 252.4097840315 252.0517433441 252.0144554348 252.9176999113 252.5354817941 252.7728453748 251.4370372725 253.1892414113 252.6622668134 253.4295654905 253.9172545736 253.7889937933 252.6446399401 252.8049543005 253.5268218566 253.6673329973 253.6909902820 253.7008710364 254.3145762796 254.8171965424 254.2871962880 253.5334559618 254.8546285559
339.2504798958 337.0286876178 338.8164778626 337.5995671831 339.0990210606 338.4793073050 337.9804009256 337.4728110513 338.5454282099 339.8221147163 340.9415517269 339.3156939006 338.8108971023 338.3254205637 339.0838327853 339.2298591317 337.3964099861 337.7123209682 333.9256361659 338.1212714896 336.1138012288 338.0845425098 337.5365862738 338.1007147880 337.3179743832 336.8764192413 336.0278788909 337.1288970035 337.6847368633 336.3308392005 337.8930582852 337.4538297813
424.8459356430 422.4822361050 423.0041938539 422.2557136856 425.0769091546 423.0888638372 423.0382396259 421.1070469298 422.2258719394 423.5617697652 423.8252461634 422.0583405143 423.7200045195 422.4820129215 424.2564077624 423.2817223765 419.7879497261 421.2507226128 421.1336556467 421.3916882010 417.9257943215 420.0872787510 421.0895641593 421.3695046341 419.6960166195 419.3772748291 421.0754568756 421.6596424453 420.7361217115 419.7492198015 421.8814778845 420.3853902731
511.8483261301 507.0278567887 510.9870769219 510.5875622801 509.6433135058 510.1745047960 510.0118052173 508.8043025955 511.1607881764 509.6183916878 511.1570023588 508.1603160342 509.0167009539 509.6214773232 512.7560414804 511.5922063265 514.4009371545 512.6902005177 514.9540011758 513.5314164051 512.5157657519 512.6870261757 511.1764323145 513.7080330647 512.3775745356 512.2735837095 511.2945033640 510.4642612649 509.8294435252 513.5449298519 512.4687134412 513.3471297010
589.0975101486 591.3694403384 592.7050357501 590.5248564568 588.9284681292 591.1239762539 586.6484295263 588.0422956634 586.6449511250 586.2866570195 589.2098922749 584.7052475418 587.1594198978 586.4414831100 585.2282727377 587.7738528083 583.6050976521 584.2747889592 583.6839231508 584.1370772857 584.5253435258 585.1533130746 583.5291996217 584.9254062711 584.9312335204 587.7306687381 584.9852728331 588.0099932310 585.1608685313 586.9014551565 586.0696405277 582.4627217021
672.9575086478 672.5458103352 675.9096891352 674.8585089335 674.3467294738 674.6224242537 671.1196185061 676.1334954824 675.4452291462 675.4074103367 670.8628724216 671.7675908694 676.8146056413 677.0499355090 672.7289299971 672.8750804224 675.5523739652 674.7048974980 676.9495777858 674.2827628389 677.1061951414 674.2630600320 675.9035151310 674.6449974966 677.7434937103 675.6182803748 673.7645889248 672.1001958304 675.6692278488 674.9005779060 672.7458532620 673.2808125787
757.6200230902 755.3749554448 754.1855160924 753.5273274839 759.3066197967 757.1254254724 754.6759603715 760.0367538367 756.9487623197 756.4835637357 762.5906613654 759.3537666995 759.7688467272 756.4336712102 755.8716816934 755.9605946553 755.6655499593 758.2861599165 758.6584830816 756.0141119847 758.5039524552 759.3562469842 757.3014568546 755.0347061946 755.9666674894 753.8865076559 757.0673890069 755.7649132067 757.6068988088 755.8047173490 755.1964132386 757.2195452568
844.7813162060 844.1663555058 845.1315454611 848.1371766509 847.3116358320 845.9445158086 849.4815138809 844.8594863874 840.6887158538 846.8181430969 845.3469277402 845.7376207251 844.5411358107 840.7828286672 841.8869283401 841.2946784538 837.0099353927 840.1658517508 837.6736830885 841.9322912384 840.5689255826 838.7872522999 844.7087538890 841.1982434496 837.4590527485 839.5385689679 842.8172012024 842.9010365162 843.0000168430 837.3092775462 840.9527169470 837.9523864259
1008.6513849117 1008.4701497583 1006.1681519963 1006.0417235244 1006.4858000294 1003.3796583990 1001.3740929760 1004.1610147968 1008.7307622457 1008.6205511715 1007.5554261025 1003.3780324121 1004.5402239449 1010.5024845201 1012.9356322218 1007.8018996529 1004.0687031476 1008.8998235578 1003.4141465135 1008.4202897374 1006.3685276788 1007.1058111602 1011.2953461252 1007.9529263898 1005.9743412145 1004.5267214199 1009.3062244933 1004.6405891121 1005.0644788365 1004.0385560613 1005.7709003637 1005.9770010329
