13.2481275264 13.7159111825 13.4194320640 13.8397179836 13.6843842144 12.9895183283 13.5242835837 13.8884228107 14.2715322617 14.0532244410 13.7429031377 13.9077878487 13.6562452990 13.8829507919 13.5930704150 13.8263470758 13.7386230117 13.8110337161 14.2510140640 14.1334795102 13.7586408414 13.9499011135 14.0670395332 14.0695859514 13.2658502775 13.0595065892 13.7124589323 13.7600395858 13.7658325321 13.0306401563 13.0385964623 13.2240866480
5.0126819482 5.1831444014 4.8981659638 4.7363387654 4.6801929067 5.1494498125 5.0537379772 4.8909860645 5.2119377490 4.6704306017 5.1550032003 4.9726401124 4.6904193805 4.5867228490 4.6124113375 4.8188971438 4.6642786655 4.9719666666 4.5179792467 4.3881183930 4.7528015635 4.9586465804 4.8802003270 4.8086622154 4.8061454178 4.7482993380 4.7034643164 5.2926481709 4.8062019165 4.5200386552 4.9042076080 4.3005649980
3.2260729228 3.0307520215 3.0448665143 2.7337238018 3.0145623350 2.3689271487 2.5880064891 3.0229015365 2.5944760913 1.8524684984 2.4836641504 2.5966347070 3.0240844117 2.4502865130 3.1804701359 3.0751139553 2.8145147967 3.0000944937 2.5383718675 3.0023182626 2.9834572549 2.8889124250 2.8178890504 3.2148871995 3.2284422286 3.5134745096 2.9050985147 2.9898024077 3.5197958604 3.5428144046 3.2462784957 2.6204167566
2.4587167158 2.3721983952 2.5919782844 2.5622913449 2.9282560072 2.7856391677 2.5015282116 2.9484809081 2.9926061814 3.2435422339 3.3838357897 3.0803015614 3.0771928422 2.9910857150 2.6864835377 2.9783913415 3.1695210428 3.0154994768 3.0606958648 3.2498805884 3.2760015602 2.9107527784 3.1436909484 3.1275926071 2.7300968859 2.1010205070 2.5927774144 2.4077681462 2.6574769016 2.6456945554 2.6087093295 3.0640896585
2.0676032471 1.3941623592 2.2613700810 2.1762466996 2.1880550039 1.8518572613 2.4074066506 2.1283298423 2.5157894958 3.0233317073 2.0108412905 2.6205329222 2.1241692408 2.5835679529 2.4361878540 2.1122291964 2.3776007839 1.7048594529 2.3011089527 1.8116042739 1.4797293410 1.8530038060 1.6822903304 1.6170477239 1.7274207532 1.4174188900 1.6366162194 1.5457791705 1.4150058082 1.5243322391 1.2308430195 1.6582859924
0.7276009326 0.6936005797 0.5716794069 1.2569915690 0.1426818363 0.7840199999 0.5235707701 0.4664159907 0.1657657981 0.9314856746 0.0395886230 0.0145707781 0.4422847034 0.8669320433 0.4569315302 0.6572665154 0.5424052869 0.5704794662 1.4229416564 1.1764828323 0.6479769771 0.4839576517 0.4513489222 0.4909490192 0.4822297817 0.8693035639 1.4122126020 0.6895043010 0.7277779615 0.8768055174 0.6843606245 1.0630759023
0.2116358593 1.0600204260 0.2887257873 0.7623222134 0.4334868364 0.7955481100 0.4292194889 0.0667794488 0.4009377447 0.1515147909 0.2637313726 0.3404276268 0.0110507857 0.7857291852 0.1723565800 0.0899074364 0.6903083312 0.5811974284 1.6381862547 0.8894794218 0.6654941478 0.7282806084 1.1573861143 1.0424783525 0.4425754060 0.5150188612 0.8694683903 0.2874133680 0.8358380312 0.2476208996 0.4749940808 1.1435727381
0.2497172358 0.1848501971 0.3026660832 0.4457094593 0.3624747472 0.4893381706 0.1256704723 0.4157349731 0.3335101723 0.9403600552 0.3125185050 0.9204692271 0.4585417775 1.3555146964 0.6587123280 0.1353530491 0.1834953264 0.2390177363 0.0256684518 0.3871562230 0.0275950631 0.3707376858 0.1450996930 0.2778992706 0.8856639568 0.1341756637 0.2462668914 0.0457752816 0.0498731819 0.2901618382 0.1310965380 0.4876974802
0.3625965784 0.2421951834 0.1364524818 0.2512471603 0.4692990863 0.4919505613 0.8483693163 0.1635919359 1.7286051571 1.9723357670 1.5164530505 1.3484145360 1.1209162981 1.0104473015 0.9089577115 1.1901300988 1.2523125107 0.8086493910 1.4504626597 1.2386837073 1.2810965530 1.7152205327 1.6437626090 1.0384440432 0.8942440744 0.8199557149 1.3126002169 0.5276602066 0.1492981978 0.6161337898 0.7039817154 1.4218106277
0.9994790624 0.4449768204 0.0224354036 0.5512330447 0.3913253368 0.4041916059 0.2814756344 0.3957661947 1.0346281703 0.7862346252 1.2397402409 0.7825838013 1.1079699704 1.1820961362 0.4775897493 1.0075398707 0.9546304959 0.6229678233 0.8194985919 0.3974364044 0.8436743528 0.8865629143 0.8423645947 0.9142427942 0.0648660655 0.1777346872 0.0304530423 0.4058667845 0.2434618469 0.0876774887 0.6740714756 0.8929013255
2.0493432351 1.8438518083 2.1121737831 0.8584017789 1.4248298558 2.5031108085 2.0150498115 1.7774371827 1.7478232058 1.9575008271 2.1939089089 1.4770090629 2.1019488109 0.5059932318 1.3993700289 1.9989907160 0.7224985036 1.0971477586 0.1572621098 0.7617996097 1.5226615637 1.7093877538 1.7353993011 1.8907705842 1.7193915604 0.5010871832 0.8644091561 2.0155187984 0.4449679619 0.6739787124 1.2617475892 0.0993263300
