2392.9216318199 1099.3675730935 2.6985257752 1.2301430905 0.2968151175 624.7133942589 2.0672049320 1.7197825209
2419.7435053005 1219.2032278478 2.6776056424 1.1947539502 0.2704583844 578.4296907924 2.0911254251 1.6957856333
2397.7723597796 1147.0240172270 2.6834149596 1.1836605566 0.2568153851 604.0815608086 2.0725563623 1.6685914680
2407.2190780221 1240.6614265110 2.6179542436 1.1371466840 0.3124011100 562.8738485589 2.0037496814 1.6387853090
2424.8131101109 1247.1262159345 2.6219375895 1.1965769565 0.3575762303 568.3367454072 1.9855063657 1.7005785399
2420.2154691219 1268.5167532062 2.6269541285 1.1763896416 0.2583326610 555.0102110973 2.0436957689 1.6711376529
2428.7269159345 1271.3724883700 2.6406642850 1.1907866415 0.2939749785 557.8476382811 2.0569568701 1.6891053449
2416.5444927428 1303.1165649485 2.5883401787 1.1198373743 0.2681411358 536.3410615099 1.9896401965 1.6313874008
2448.4250830408 1374.5173388940 2.5617800129 1.2074776737 0.2614289995 516.0889263712 2.0347536241 1.7135749422
2427.5637953368 1322.4147058162 2.5524754554 1.1612214792 0.2881457551 531.9973274716 2.0206074902 1.6633623771
2429.7329863842 1344.7178443666 2.5479326491 1.2654661558 0.2594364643 521.6045137884 2.0568553299 1.7756876002
2407.2363906526 1352.1597571096 2.5237557979 1.1510447823 0.2571931666 507.2817693859 2.0818414482 1.6571805040
2410.1605057159 1323.4907589438 2.5629252118 1.1802715270 0.2179085620 522.6499988273 2.0935993396 1.6796218658
2413.0289315811 1171.9269875231 2.6140273063 1.1448530737 0.2848846738 600.0935072844 2.0232405320 1.6180463113
2437.2374240816 1161.1023782903 2.6450459278 1.1887500741 0.3318800204 617.4526597941 2.0248490220 1.6570265612
2417.3531856335 1081.8845149643 2.6583630029 1.1976652991 0.2686341516 647.2906762747 2.0125936863 1.6751101889
2449.5121765105 1113.0639028571 2.6745660017 1.1864948107 0.2411066833 647.1208978162 1.9863787260 1.6874897327
2450.4122665598 1254.1304557959 2.5994216869 1.2538918485 0.2743603345 577.1830122227 1.9817406169 1.7617233320
2439.6290143080 1116.9665619189 2.6650278308 1.1030346234 0.2945650506 641.4063893741 1.9454124154 1.5775709462
2426.3904678432 1145.0584217808 2.6140613005 1.1920957880 0.3104676718 620.0889263691 2.0079780607 1.6702334860
2415.7388913408 1165.9098892568 2.6027548739 1.1463894894 0.2405672157 604.2465603378 1.9996693881 1.6236148595
2437.3062979963 1274.9949370337 2.5782433998 1.1941159329 0.2329019864 559.8351529958 2.0411021406 1.6963521282
2444.2351135325 1354.0335998023 2.5069928130 1.2447012743 0.3055102098 524.4735003072 1.9707441468 1.7655788598
2451.6566371536 1321.2536161716 2.5420475863 1.2474119116 0.2982561028 544.3801462639 1.9869039811 1.7571919041
2401.0033564713 1218.2284350889 2.6078257228 1.1839379073 0.2406600932 570.9081523313 1.9913847212 1.6767347697
2426.3912833704 1286.5436227174 2.6177803593 1.1752842403 0.2576227309 549.2031618253 1.9765963960 1.6938437811
2449.6404965345 1218.0656609802 2.6711654481 1.1643447688 0.3525725314 594.7078344189 1.9796910090 1.6647061845
2437.9319675264 1127.4805585146 2.7343522807 1.2233238524 0.2643104937 633.7710085491 2.0632217708 1.6939057069
2423.8861190061 1156.3095895935 2.6776163260 1.2198584499 0.3760283255 612.7190163599 1.9632628948 1.7206685047
2416.7691520519 1068.6325836841 2.7593228138 1.1399880830 0.2571962857 653.0729131836 2.0092401419 1.6178401080
2433.7014615828 1088.2727351029 2.7608682212 1.2112893646 0.2752376297 651.0817129557 2.0056159913 1.7063104037
2413.5122221232 882.1747741161 2.8914194003 1.0841810342 0.3696173533 745.0283199827 1.9489556477 1.5570263641
