16.5946579600 16.1777997888 16.5085447035 16.5150466530 16.4408011889 16.6803916072 16.3108326264 16.9283860199 16.5147801221 16.2739213604 16.4872562778 16.4682317197 16.6202766479 16.6671925483 16.2251990001 16.1295890174 16.5450885958 16.1755388719 16.5408317731 16.6083392770 15.9966797797 16.4859604953 16.2264221778 16.2597034473 16.6542886904 16.6078786204 16.1792035675 16.5498539550 16.7220646353 16.3767207999 16.1928930232 16.4315551723
25.3827744185 25.3621298672 25.3242085298 25.1907939170 25.4953549101 25.6217218892 25.5195366521 24.8917374950 25.4772511484 25.1919857963 25.6809811152 24.7905530492 25.2966736783 24.8793454465 25.2374741422 25.0490731002 25.0536448914 25.2411641274 25.0170035185 25.1952480163 25.2242914331 25.0177345732 25.2154152060 25.2363214491 25.0133932082 24.8968909721 25.4348055835 25.0392700247 25.0146551351 24.6591933225 25.5825056719 25.1068052922
34.0644541887 34.1172928803 33.4859861934 34.0180025689 33.7620677944 33.1936816660 34.0764517630 33.3836868792 33.5745014068 34.1686539524 33.9640145798 33.8883952484 33.7792755462 33.9714314140 33.8380725077 34.0665761311 33.7348786270 33.6510869120 33.7087568153 33.5842734115 33.8438844016 33.7867805752 33.7496968814 33.9018486032 33.6052409933 33.6805121952 33.8087249300 33.8115402574 33.4169594004 33.0865522696 33.8034045515 34.0713028263
42.8303707572 42.5303845011 42.0422147402 42.2038560462 42.2433323040 42.1233043899 41.7361468946 42.2762957568 41.9577765910 41.9476584758 42.1134262957 42.6241709672 42.4344213969 42.3008828993 42.7623271312 43.0002536092 42.5664929059 43.0069091435 42.3914645163 42.4746710274 42.6963229315 42.1708716256 42.6764657637 42.3231262767 42.4739897126 42.7742956310 42.4952664464 42.5272108291 42.3702015318 43.0974946196 41.7612102895 42.4013057500
49.9434367356 50.6648230179 50.8117487928 50.2190589296 50.6483843510 50.4878850124 50.5643032533 50.7503692646 50.4292768616 51.1015793858 50.4267886086 51.5266856440 49.8169238911 50.6456448646 50.9954021572 51.3056012344 50.2549760855 50.9669261601 50.8995696835 50.2060664520 51.5135823338 50.8962775071 50.7010254370 50.8705454195 50.5276830548 50.9953932696 50.7133978657 50.3333149591 50.2870348946 51.2992654371 50.7313983766 50.6925825475
58.6705975899 59.1889996179 59.3838766728 59.2386895615 58.6383916775 58.7765503108 58.6720398253 58.9789232314 59.1944913261 59.2377396735 58.2272647439 59.3321020957 59.1360306483 58.9505607023 59.0490367329 58.8232554931 59.2373607961 59.2856559455 59.2601626374 59.2177520346 59.2928061723 59.3701482222 59.1788985807 59.5012445676 59.1355427952 58.5173904422 59.0579690143 59.1399893896 59.3688448994 59.3950346600 59.4014991587 59.3274153598
67.0500952229 67.2425034066 68.0314086787 67.5757995690 67.2784994214 67.6651673634 67.5452441533 67.7310049973 67.7538080863 67.8500311683 67.2447394740 67.1223449885 67.2330267660 67.6822589051 67.5995815949 67.3370683650 67.6628702148 67.3940857409 67.4708673258 67.6755321672 68.0081836174 67.6985738993 67.1022550948 67.5658281230 67.4494580150 67.0748102674 67.3596582151 67.6174994794 67.8308870425 68.0803125520 68.1892664902 67.3661613514
75.3029038220 75.7614734414 76.0026755263 75.9809710665 76.0281726332 76.0118974144 76.2472548862 75.5696996196 76.5659953457 75.7617473052 76.0056375986 75.8170154826 76.0584581129 76.3060526816 75.8781027105 76.0052716016 76.6369858292 76.4154575886 76.2860953953 76.3531579125 75.9632424418 76.1618748516 76.3768895985 76.1593138374 76.7171682160 76.3859352781 76.1805462166 76.1114708431 76.8596075238 76.5294474112 76.1231463084 76.0471195333
84.1650229649 83.8163951222 83.8141534450 83.8148847021 84.1934892439 84.0077133213 84.7476792244 84.5000937871 83.9118940339 83.5709637865 84.2981865540 83.3385412663 84.2656836435 83.3306831186 83.5619244579 83.4523201824 83.3100114105 83.6960217190 83.5557820644 83.7332953323 83.5117427484 83.9868351170 84.5768400126 83.7644606850 83.8545976336 84.0387977984 84.2025760798 83.7437388833 83.6294292591 83.6656180431 83.5773169805 84.0519944867
166.7797489486 166.2457309960 165.5026283397 166.7898240450 167.0087007820 167.4967730517 166.1034272654 166.3897657907 165.6900808761 166.7212973387 166.8774263472 166.4270556473 167.5209722824 166.5003299496 165.5836834531 165.8242530079 166.6422520078 164.9066067743 166.1784730879 166.4504832390 164.7865548296 165.5096020094 166.2220542042 165.4651299382 166.0323504695 166.8633744535 166.1519219377 167.3057902580 166.4326887243 166.0486213233 165.4554180772 164.5072135585
251.4798904705 250.6093562954 250.0665867287 251.4404091538 251.3017588432 250.8066995071 250.3012846600 251.3714434740 251.9783510995 250.3371333674 250.9136169840 250.8070689028 251.0948484251 252.1519106864 249.7717342270 250.1998020173 250.8874261306 249.1474421608 250.6803728062 251.3720712409 248.4149733965 250.3188490511 249.6035073055 250.2056016766 249.7024597752 251.0271770414 249.9651742160 250.9014449298 250.5248483886 248.7627328750 250.4538744898 250.1959584083
334.3049286714 335.2277920215 335.4659626898 335.5813200637 333.9017552975 335.4358753874 336.1314809647 334.8879677026 334.3304483626 334.9569185750 335.2529896439 334.9938905187 335.9734314247 335.7103921008 335.2359388197 334.5456061014 336.7274122683 334.6553077138 335.4225070732 335.6110470492 334.6674652525 335.6295681634 333.9852421718 334.4082828135 334.9265791200 336.4201414039 335.7032015281 335.0841196053 333.9565306651 334.2781611471 335.6493919829 334.9023704821
420.6651403015 421.3055510312 421.4910828402 420.6609808329 420.1022590134 421.0270805012 419.4393424466 421.3730185645 419.5212669126 419.8664511607 420.2247560579 420.4068771240 420.3741984799 420.6760112244 421.0665019948 420.0064589180 418.2040871180 419.4081891998 419.0711603007 419.7428842839 418.4262068116 418.0602321135 416.9954671216 418.7458386492 420.0001659009 419.1408269394 418.7602891235 419.2038842631 419.7614553316 417.6830262995 422.6239318380 420.4749584559
