2336.2343449451 789.4764357520 2.7845619400 1.2286153244 0.3060920581 756.0288701176 1.8451776462 1.6629061566
2349.0658339360 681.5470687300 2.9265401600 1.2091270350 0.2774073982 818.0098123556 1.8155694201 1.6433408753
2342.8686270495 675.0312298130 2.9670636312 1.2093300363 0.2286664062 818.4977819626 1.8030473511 1.6351204355
2374.4190197948 908.6538201051 2.7179012601 1.1668206641 0.2508459983 717.4506824156 1.7617405799 1.6187192826
2343.6984271994 907.8240901895 2.6520639905 1.2416264024 0.3025815917 701.4570885497 1.8261813503 1.6773636910
2396.2481365941 1065.8233175667 2.6238281783 1.1737256020 0.2079508900 649.4165716517 1.7353919201 1.6471660621
2342.7682340505 846.0134285566 2.6993613094 1.1937085331 0.3197213450 732.1097104064 1.8292772349 1.6376531164
2387.8679699001 1133.5739556023 2.5607822447 1.2218452777 0.2082068375 610.8740995695 1.7415886833 1.7061963653
2411.4897727165 857.1625550275 2.7995379223 1.1633670583 0.1959648447 763.4309163064 1.7195157290 1.5988567261
2420.0409105329 1015.2795405827 2.6842809810 1.1751577876 0.2417539347 687.0065121661 1.7456303647 1.6255386761
2369.5471437767 954.8427873598 2.6291082723 1.2050817156 0.3074726110 691.3948232563 1.8054493177 1.6456586559
2402.6655231695 1293.3736809572 2.4392369778 1.2368008182 0.2426910033 538.6057966726 1.7717605852 1.7480193173
2399.7202326673 1250.4923318397 2.4509613358 1.1674745856 0.3082117915 558.4834929865 1.8274831409 1.6852805261
2388.5459241475 1043.4675994144 2.5659454894 1.1619665238 0.2358157981 657.6326357233 1.7404584014 1.6439563219
2352.6334174462 745.2743153545 2.7942270062 1.2287865492 0.2587362114 787.9970222488 1.8344945803 1.6476604323
2379.1103283438 837.9724832915 2.7122132773 1.2224048080 0.2735557486 754.2850913885 1.8322644649 1.6669230549
2371.7079151861 720.9681108382 2.8589796331 1.0629126508 0.2820053095 811.1436151795 1.8288211555 1.4861924913
2418.6987389696 1036.8258759357 2.6272143264 1.2261899146 0.2278152324 676.1724689373 1.7253207383 1.6761086398
2378.0860784286 775.8007073903 2.8248123161 1.1492380921 0.2429707427 787.2707081072 1.7776892038 1.5623841527
2405.8885322130 918.4965251928 2.7316557803 1.1750627058 0.2196266903 729.4227379257 1.7525028804 1.5984906544
2398.5845480356 775.3300655993 2.8579096274 1.2364981512 0.2454247372 796.6862880941 1.7920764399 1.6484536636
2387.6567225520 982.8276291923 2.6277681148 1.2448921018 0.2566325321 687.4280763211 1.7537230101 1.6687266457
2384.8770956825 702.8204144785 2.9593944304 1.2002524720 0.3000537880 826.2001959403 1.7910867564 1.6224158320
2396.3108305939 806.3104958487 2.7778914260 1.1848136603 0.2306961066 780.0677580934 1.8037591535 1.6041416879
2364.0729740645 715.7530407417 2.9011471937 1.1916055743 0.2070028494 809.9641433493 1.7792998432 1.6091180964
2373.7015109397 915.9237469593 2.7085236850 1.1283853045 0.2673137340 714.2241746746 1.7611531165 1.5708402544
2337.6357135193 684.1870120332 2.9226399297 1.1563143560 0.2713002579 811.7144288015 1.8315520604 1.5681294391
2350.4953556841 666.5198422058 2.9760012125 1.1415483164 0.2837455689 826.4638714219 1.8545843292 1.5586123217
2349.2840742680 626.5764087495 3.0909086684 1.1039499945 0.2190847889 847.1381801625 1.8208595332 1.5170949923
2329.0307783603 601.7282181218 2.9862651243 1.1468111147 0.3816157389 847.7801296771 1.8926545174 1.5578109640
2289.3523939315 310.9344205628 3.7148100250 1.1540696954 0.3639258530 973.9641566230 1.9429332932 1.5776935682
2340.3887032844 509.7813034085 3.2823244086 1.1332748298 0.1729803598 901.1628745756 1.8404482105 1.5514415100
