1.3579191599 3.9696387614 1.8866308453 1.8465182290 2.3064497084 0.8369611222 3.1216516365 0.6402619820 1.8481619228 3.3555442941 2.0181873596 2.1360415997 1.2016848837 0.9168157820 3.6659088119 4.2804003367 1.6615891937 3.9841709953 1.6877520473 1.2744243690 5.1468194128 2.0262059031 3.6580942844 3.4459211050 0.9950068276 1.2772334414 3.9606178997 1.6323167911 0.5856655075 2.7067641043 3.8727296964 2.3640174264
0.6018822686 0.5209730724 0.3720097696 0.1556365519 1.0407970825 1.5288663695 1.1345686093 1.3589348878 0.9704781218 0.1508980040 1.7560898985 1.7726387546 0.2635669779 1.4094203332 0.0296152546 0.7222897992 0.7039099875 0.0442298436 0.8514068497 0.1379307068 0.0226312280 0.8484598244 0.0578407844 0.0250490115 0.8659632464 1.3379543185 0.8052178062 0.7617233853 0.8608748103 2.3147824425 1.3779169110 0.4906825315
1.2460325544 1.3989764136 0.4599351074 1.1111839036 0.3615530753 1.3445882215 1.2808016692 0.7677795496 0.1950843363 1.5471898691 0.9539937601 0.7329802623 0.4123106371 0.9756180420 0.5853539905 1.2521837518 0.2812478683 0.0329466684 0.2039731564 0.1659306063 0.6024261257 0.4344319662 0.3250307159 0.7723726404 0.1034332911 0.1202837860 0.4990573598 0.5073423338 0.6674473189 1.6727271125 0.4833967278 1.2658829880
1.8220032735 1.1295089540 0.0185177203 0.3645544758 0.4576634784 0.1740233607 0.7519934847 0.5352781096 0.2198005150 0.2439743431 0.1506082532 1.3470548615 0.9059187901 0.5930914016 1.6657819604 2.2098790807 1.2133790469 2.2250125912 0.8055029949 0.9998218165 1.5137671984 0.2866234938 1.4679419967 0.6453357791 0.9982337790 1.6932964537 1.0478024580 1.1221305602 0.7557234098 2.4305232331 0.6915261999 0.8285257820
1.0342965927 0.4042706669 0.6922587810 0.4797801383 0.3719454301 0.0552310963 0.2062784347 0.5721520234 0.0609232182 1.2554981539 0.0658606115 2.0701615690 1.2908787991 0.3665564238 1.0499028040 1.6481655297 0.4079673904 0.9946178793 0.8636019640 0.5057825994 2.0452515358 0.8571894222 0.4753857243 0.8070395473 0.1339524212 1.0498855589 0.4996665109 0.2516922260 0.3439556653 1.6360184302 0.5349712117 0.4588098215
0.3398676991 0.5389508522 0.8653471306 0.6223796716 0.3949772766 0.1589914493 0.3374012141 0.1846816209 0.5481782491 0.6207861331 1.1038389987 0.7788399187 0.4498621997 0.1366580764 0.3032000907 0.0794660318 0.6201505117 0.7011071040 0.6583894138 0.5872428836 0.7130817372 0.8424237385 0.5219741971 1.0608930488 0.4490409365 0.6025722527 0.3182788326 0.4565259352 0.8402469347 0.8839706265 0.8947571463 0.7710016642
0.3428850866 0.0557632323 1.1045026016 0.4377300319 0.0022303985 0.5692254648 0.3926910868 0.6658767242 0.6993084221 0.8401339815 0.0524361106 0.2348770913 0.0698663087 0.5943343375 0.4727567648 0.0847502964 0.5658497985 0.1692815321 0.2828885019 0.5844537229 1.0707294014 0.6182905713 0.2648866345 0.4230365125 0.2512370298 0.3059117600 0.1182580453 0.4991303760 0.8121477789 1.1755418300 1.3334451842 0.1279000461
0.5140521259 0.0943400889 0.4114006831 0.3829525504 0.4447991073 0.4234829354 0.7308523921 0.1591912910 1.1441049538 0.0947012282 0.4152818246 0.1675289931 0.4844406816 0.8073444503 0.2479011780 0.4148022828 1.2356772894 0.9493597389 0.7813945545 0.8685402550 0.3597035000 0.6195683241 0.8993421990 0.6162264519 1.3389026731 0.9110777731 0.6439258327 0.5537546948 1.5217453764 1.0968946459 0.5690073642 0.4696029718
0.0772565165 0.3383644422 0.3410480727 0.3401726304 0.1110409424 0.1098550062 0.7642442016 0.4734832462 0.2241708023 0.6330383061 0.2351018000 0.9136933790 0.1966205415 0.9232096182 0.6439243059 0.7761076219 0.9482516880 0.4826732176 0.6513228913 0.4379436713 0.7044006415 0.1347412161 0.5637950206 0.4005747930 0.2926522496 0.0728261269 0.1218205958 0.4254182121 0.5626855821 0.5191881289 0.6253886082 0.0571140680
0.8515728441 1.1755303383 1.6298059356 0.8454808098 0.7133156610 0.4198450725 1.2622091965 1.0879480482 1.5148276292 0.8869308750 0.7925419763 1.0652981547 0.4053389306 1.0208208301 1.5800569793 1.4326896995 0.9347857302 1.9971263069 1.2164794119 1.0510734045 2.0714342708 1.6255238112 1.1899418553 1.6528377084 1.3055585399 0.8010299150 1.2326538498 0.5344762669 1.0618775009 1.2956317611 1.6588045014 2.2447565439
0.3261133636 0.6746131627 0.8931274268 0.3418666272 0.3972280821 0.5953989650 0.7985238041 0.3693961864 0.1276494187 0.7840892824 0.5525339887 0.5952508052 0.4799587019 0.0587301969 1.0122305395 0.8394083312 0.5630309542 1.2653382318 0.6460925423 0.3691455278 1.5639260993 0.7914509660 1.0803104186 0.8370709166 1.0402541597 0.5070458799 0.9340604312 0.5574121228 0.7085730708 1.4219441490 0.7371119788 0.8409574660
0.6266947176 0.3496750587 0.2784298302 0.2439587329 0.7481975350 0.2874244180 0.0798851195 0.4515039187 0.6190138073 0.4308259794 0.3421327748 0.4197418285 0.1269649726 0.2054175013 0.3472363925 0.5543022729 0.0972336247 0.5213400911 0.2914213883 0.2350795535 0.5176884303 0.2295482609 0.7230133321 0.5955944541 0.4399235450 0.0059869792 0.2075638447 0.3927015092 0.7316728707 0.6347524605 0.2236285943 0.4471839109
