# ASIC configuration for the measurements:
# ------------------------------------------------------------------------------
# Mode = 001 
# Bias = 0101 
# CSArefs = 1011 
# Shaper = 111 
# Leakage mask = 00000000000000000000000000000000 
# Discr. enable mask = 00000000000000000000000000000000 
# Calibration mask = 11111111111111111111111111111111 
# Threshold = 128 
# FineTHR[0] = 011 
# FineTHR[1] = 011 
# FineTHR[2] = 011 
# FineTHR[3] = 011 
# FineTHR[4] = 011 
# FineTHR[5] = 011 
# FineTHR[6] = 011 
# FineTHR[7] = 011 
# FineTHR[8] = 011 
# FineTHR[9] = 011 
# FineTHR[10] = 011 
# FineTHR[11] = 011 
# FineTHR[12] = 011 
# FineTHR[13] = 011 
# FineTHR[14] = 011 
# FineTHR[15] = 011 
# FineTHR[16] = 011 
# FineTHR[17] = 011 
# FineTHR[18] = 011 
# FineTHR[19] = 011 
# FineTHR[20] = 011 
# FineTHR[21] = 011 
# FineTHR[22] = 011 
# FineTHR[23] = 011 
# FineTHR[24] = 011 
# FineTHR[25] = 011 
# FineTHR[26] = 011 
# FineTHR[27] = 011 
# FineTHR[28] = 011 
# FineTHR[29] = 011 
# FineTHR[30] = 011 
# FineTHR[31] = 011 
# ------------------------------------------------------------------------------
# Event data block #1
# Delay	DAC	Type	CH#	Value
84	10	00	0	178
84	10	00	1	152
84	10	00	2	187
84	10	00	3	174
84	10	00	4	168
84	10	00	5	177
84	10	00	6	216
84	10	00	7	174
84	10	00	8	180
84	10	00	9	160
84	10	00	10	194
84	10	00	11	158
84	10	00	12	164
84	10	00	13	161
84	10	00	14	237
84	10	00	15	123
84	10	00	16	202
84	10	00	17	152
84	10	00	18	158
84	10	00	19	169
84	10	00	20	165
84	10	00	21	182
84	10	00	22	181
84	10	00	23	201
84	10	00	24	166
84	10	00	25	171
84	10	00	26	196
84	10	00	27	205
84	10	00	28	193
84	10	00	29	198
84	10	00	30	180
84	10	10	31	200
84	10	00	0	175
84	10	00	1	151
84	10	00	2	189
84	10	00	3	172
84	10	00	4	169
84	10	00	5	175
84	10	00	6	214
84	10	00	7	172
84	10	00	8	170
84	10	00	9	156
84	10	00	10	194
84	10	00	11	153
84	10	00	12	158
84	10	00	13	155
84	10	00	14	233
84	10	00	15	121
84	10	00	16	202
84	10	00	17	149
84	10	00	18	161
84	10	00	19	165
84	10	00	20	165
84	10	00	21	181
84	10	00	22	178
84	10	00	23	198
84	10	00	24	168
84	10	00	25	173
84	10	00	26	194
84	10	00	27	204
84	10	00	28	196
84	10	00	29	194
84	10	00	30	176
84	10	10	31	198
84	10	00	0	177
84	10	00	1	151
84	10	00	2	189
84	10	00	3	173
84	10	00	4	169
84	10	00	5	176
84	10	00	6	219
84	10	00	7	173
84	10	00	8	173
84	10	00	9	155
84	10	00	10	194
84	10	00	11	155
84	10	00	12	163
84	10	00	13	160
84	10	00	14	237
84	10	00	15	121
84	10	00	16	199
84	10	00	17	149
84	10	00	18	157
84	10	00	19	166
84	10	00	20	165
84	10	00	21	180
84	10	00	22	178
84	10	00	23	200
84	10	00	24	166
84	10	00	25	172
84	10	00	26	196
84	10	00	27	203
84	10	00	28	194
84	10	00	29	195
84	10	00	30	180
84	10	10	31	199
84	10	00	0	173
84	10	00	1	149
84	10	00	2	189
84	10	00	3	168
84	10	00	4	169
84	10	00	5	176
84	10	00	6	212
84	10	00	7	173
84	10	00	8	171
84	10	00	9	158
84	10	00	10	193
84	10	00	11	153
84	10	00	12	161
84	10	00	13	156
84	10	00	14	232
84	10	00	15	121
84	10	00	16	201
84	10	00	17	147
84	10	00	18	160
84	10	00	19	165
84	10	00	20	165
84	10	00	21	181
84	10	00	22	176
84	10	00	23	201
84	10	00	24	166
84	10	00	25	170
84	10	00	26	197
84	10	00	27	204
84	10	00	28	191
84	10	00	29	194
84	10	00	30	181
84	10	10	31	198
84	10	00	0	177
84	10	00	1	151
84	10	00	2	185
84	10	00	3	170
84	10	00	4	169
84	10	00	5	172
84	10	00	6	214
84	10	00	7	171
84	10	00	8	173
84	10	00	9	157
84	10	00	10	192
84	10	00	11	155
84	10	00	12	157
84	10	00	13	157
84	10	00	14	234
84	10	00	15	119
84	10	00	16	197
84	10	00	17	145
84	10	00	18	154
84	10	00	19	163
84	10	00	20	162
84	10	00	21	178
84	10	00	22	176
84	10	00	23	196
84	10	00	24	163
84	10	00	25	170
84	10	00	26	195
84	10	00	27	201
84	10	00	28	188
84	10	00	29	196
84	10	00	30	178
84	10	10	31	197
84	10	00	0	176
84	10	00	1	150
84	10	00	2	188
84	10	00	3	170
84	10	00	4	167
84	10	00	5	175
84	10	00	6	215
84	10	00	7	173
84	10	00	8	171
84	10	00	9	156
84	10	00	10	191
84	10	00	11	154
84	10	00	12	160
84	10	00	13	154
84	10	00	14	231
84	10	00	15	121
84	10	00	16	201
84	10	00	17	148
84	10	00	18	160
84	10	00	19	165
84	10	00	20	165
84	10	00	21	177
84	10	00	22	182
84	10	00	23	198
84	10	00	24	166
84	10	00	25	170
84	10	00	26	197
84	10	00	27	202
84	10	00	28	194
84	10	00	29	194
84	10	00	30	179
84	10	10	31	196
84	10	00	0	174
84	10	00	1	147
84	10	00	2	184
84	10	00	3	170
84	10	00	4	166
84	10	00	5	174
84	10	00	6	214
84	10	00	7	171
84	10	00	8	171
84	10	00	9	154
84	10	00	10	189
84	10	00	11	150
84	10	00	12	156
84	10	00	13	151
84	10	00	14	232
84	10	00	15	119
84	10	00	16	201
84	10	00	17	148
84	10	00	18	158
84	10	00	19	167
84	10	00	20	165
84	10	00	21	178
84	10	00	22	180
84	10	00	23	198
84	10	00	24	164
84	10	00	25	169
84	10	00	26	194
84	10	00	27	203
84	10	00	28	189
84	10	00	29	193
84	10	00	30	178
84	10	10	31	198
84	10	00	0	174
84	10	00	1	147
84	10	00	2	185
84	10	00	3	168
84	10	00	4	167
84	10	00	5	173
84	10	00	6	211
84	10	00	7	170
84	10	00	8	172
84	10	00	9	153
84	10	00	10	188
84	10	00	11	150
84	10	00	12	156
84	10	00	13	151
84	10	00	14	231
84	10	00	15	118
84	10	00	16	198
84	10	00	17	144
84	10	00	18	155
84	10	00	19	162
84	10	00	20	161
84	10	00	21	176
84	10	00	22	176
84	10	00	23	198
84	10	00	24	163
84	10	00	25	168
84	10	00	26	193
84	10	00	27	201
84	10	00	28	190
84	10	00	29	191
84	10	00	30	173
84	10	10	31	197
84	10	00	0	173
84	10	00	1	146
84	10	00	2	185
84	10	00	3	170
84	10	00	4	167
84	10	00	5	174
84	10	00	6	213
84	10	00	7	168
84	10	00	8	171
84	10	00	9	157
84	10	00	10	188
84	10	00	11	153
84	10	00	12	161
84	10	00	13	153
84	10	00	14	230
84	10	00	15	119
84	10	00	16	196
84	10	00	17	146
84	10	00	18	157
84	10	00	19	161
84	10	00	20	162
84	10	00	21	173
84	10	00	22	174
84	10	00	23	196
84	10	00	24	163
84	10	00	25	164
84	10	00	26	193
84	10	00	27	198
84	10	00	28	186
84	10	00	29	193
84	10	00	30	176
84	10	10	31	194
84	10	00	0	173
84	10	00	1	149
84	10	00	2	184
84	10	00	3	168
84	10	00	4	162
84	10	00	5	172
84	10	00	6	213
84	10	00	7	170
84	10	00	8	172
84	10	00	9	157
84	10	00	10	189
