2.4376828901 2.6518346885 1.9150932730 2.2135153819 2.0974114952 1.9704280066 2.4699919474 2.2803748561 1.3937225995 1.7542748802 0.1780229475 0.9889759990 2.7895328155 2.5344992941 1.6295943249 0.6151120783 -1.2140067946 1.5137672538 1.0050223661 3.5195156234 2.0621168925 1.3054592953 0.8195453978 0.8290905612 2.0627833347 1.4879928607 1.4117391569 0.8487142759 2.0269166991 1.4966030798 2.3031133081 1.7627192011
2.7516724471 1.9477002577 2.4005874621 1.3056290743 2.6710811922 1.4526948574 2.9672783865 1.0731689562 3.9594019749 2.5777806648 2.6729697674 3.3476530377 2.7755938205 2.8107589580 1.9910172434 1.8187755230 3.2557751075 1.8823900104 0.6080237205 1.2093770474 2.4442834915 3.2385649114 3.7295041384 2.3826345386 3.1550305476 3.5602371387 3.1243579890 1.9497376367 1.5430723019 1.3963347348 2.9645768245 2.3814942245
4.6535286028 3.2225137085 2.1152605476 2.4377503246 3.3572663752 3.2122867887 4.0414717158 2.7482369513 2.4781492097 2.8137395706 3.5728853026 2.9156593178 1.5526846558 2.9421083577 2.2105046196 3.5492020561 0.2671432531 3.2558522434 2.0203486166 3.6106283551 2.5877402354 3.0037963211 2.9604784016 2.3699622696 3.0684528702 3.3422546795 3.5977579439 3.0625891651 2.9112775945 3.2519874229 3.3585668791 2.9211788508
5.0480621273 3.8497118374 3.6118191932 3.4959275899 3.3758344116 3.6796959649 2.5145829515 3.4420507059 4.4710150841 4.9957006236 3.8177540851 3.5830848982 3.6486187136 2.7347516993 4.5182684128 3.9237557599 2.9061110430 2.2390783351 2.4976793270 4.1385564130 3.8583798413 3.3745882095 3.0464931107 3.6915844498 4.9992824836 3.6798715414 2.7029662691 4.5465134092 3.6187450751 2.8922862220 3.5258696823 3.3501024496
4.9230873977 4.9413180290 5.1898156602 4.5723323729 5.0020452775 3.9714551603 4.1824567533 4.7967610273 3.6808667117 3.5011972030 2.9618463589 4.0866549333 3.5646458926 4.1974743337 3.6450423527 5.0014055797 4.8883485322 4.4730898515 4.0537447447 2.5328233499 4.6526766137 5.9674989896 3.9452512056 5.7139067318 3.4521109496 4.3496672575 5.3915217347 4.0208954008 4.7582884692 4.0997912379 4.9757301591 4.7543249569
5.5022235481 4.2624345108 6.1974354890 6.3038272460 5.4256132765 5.4767583134 4.6122748052 5.7690063486 5.9932963451 3.9980378760 5.5196596750 4.7770525054 6.2406997993 5.7614127797 7.0481127712 5.0507803671 3.0444463160 6.2378262258 6.8131816693 3.7148055242 5.7821048295 5.7238072526 5.2064304637 5.7653337481 5.5610232589 6.4574545647 4.6375740030 5.4016802749 5.0273036162 5.9004964025 5.2220620502 5.1615842383
7.0129763904 5.6775479421 4.8220619515 6.8614893933 6.0059133096 6.9299693251 5.8865077036 6.8364241849 5.8057523748 4.9509151947 6.4046812277 7.5941564674 5.1096651262 4.8663259479 6.6306617958 6.7726267188 7.0984500497 4.9351809562 5.3664134144 5.8684585532 5.9334713724 6.0988201566 6.2062463610 6.2415739986 5.5922706132 5.9943560161 5.5464873409 5.6788650643 6.0594278352 5.4474203298 6.2878250982 6.8483789648
7.4361555861 6.5088379680 7.3692808887 7.8862856536 7.0822481224 6.1131343091 7.1279274344 5.4055840126 6.4964749483 6.7281220731 7.1949560200 5.7011502680 6.5599331105 5.9717445017 6.3889933520 6.8783048161 8.4183375802 8.8203916831 7.3683729273 6.0395988531 8.2268857603 7.3091024253 7.0913801077 7.8837055295 7.8531150273 5.4612675448 6.5044511809 6.7845769390 7.1917197765 6.7772404788 7.1214027731 6.6715684920
8.5357530912 8.3912142800 8.2730540101 8.4342742037 8.6665311497 7.3084697815 7.2186729581 8.5645426658 5.6049985720 6.3893816660 8.1981248397 9.1445465970 7.5206291263 8.2495691813 7.9277403298 8.3312392600 9.6340046607 7.3301055128 8.0645465991 7.5994155345 7.5007680201 7.8188707619 8.4814599563 9.2893651479 6.4500746685 7.9246623728 7.0109541870 7.8176330851 8.3300441875 8.0437755534 8.1454192329 7.3353080541
8.9272659019 8.6852832677 8.3102572063 8.4478214001 7.8921550883 8.4338404462 9.3209042126 8.8471768953 8.6434705960 7.8162047124 7.7386165689 8.2572015947 8.2065398542 7.6477777005 7.0844472120 7.5943619641 9.1378473572 7.8429041433 9.2369493445 7.5927817338 7.6714354688 8.1656292350 9.4061763533 8.8133505647 8.1435818756 7.8887557471 8.2233467191 8.1956647095 8.6515068340 8.9480600692 8.2304073193 8.8086690819
