0.9406993907 0.8931059341 0.8862231701 0.9505936646 0.9082717085 0.9694408461 0.9299359092 0.9299846100 0.9551350461 1.0537309902 0.9424194803 0.9275843111 0.9891563436 0.9772088347 0.8852064531 0.8973178364 1.0322836757 0.9314166348 0.9549894937 0.9491692410 0.8966889277 0.9171954741 0.9192805902 0.9322568323 0.9037208787 0.9928835713 0.9378252227 0.9500910956 0.9482024337 0.9355103015 0.8850681749 0.9055498463
0.9409627892 0.8937105084 0.8874055660 0.9520309599 0.9092522404 0.9702392513 0.9305939077 0.9308103215 0.9554324730 1.0533309388 0.9441025001 0.9290323571 0.9900981855 0.9771347324 0.8857132875 0.8979685487 1.0337604957 0.9326021319 0.9549643585 0.9507059638 0.8976360698 0.9175883825 0.9204475496 0.9333036734 0.9042552116 0.9937021170 0.9385366963 0.9514377248 0.9493849952 0.9364235076 0.8861723509 0.9066988679
0.9416190612 0.8943575322 0.8883415658 0.9532366963 0.9098247823 0.9712399115 0.9308221431 0.9329732795 0.9559153446 1.0533881481 0.9448324366 0.9282857926 0.9921278437 0.9772925974 0.8861877678 0.8987880433 1.0355277665 0.9341779285 0.9557944559 0.9518084191 0.8982017878 0.9194167888 0.9204475496 0.9337657363 0.9046818128 0.9956351902 0.9401009817 0.9530715386 0.9507785385 0.9371361036 0.8871718643 0.9082641972
0.9427139816 0.8957809450 0.8892369268 0.9538626056 0.9109642322 0.9730209746 0.9320321724 0.9341515283 0.9586287234 1.0558926825 0.9462993144 0.9299218476 0.9943383011 0.9787999986 0.8875173987 0.9003414283 1.0384393955 0.9346620170 0.9576441633 0.9528778750 0.8989020766 0.9207795144 0.9202680255 0.9357620211 0.9066406755 0.9974468790 0.9409746043 0.9544965144 0.9524607659 0.9386156989 0.8879154372 0.9091715271
0.9440689075 0.8970883207 0.8906662921 0.9553555513 0.9126124160 0.9741845569 0.9336508496 0.9352042393 0.9598115061 1.0580795668 0.9477733479 0.9324206616 0.9954168752 0.9799513896 0.8887217808 0.9022151173 1.0392475710 0.9362660525 0.9602683619 0.9547320714 0.9001893575 0.9214328106 0.9214623137 0.9371597235 0.9084352770 0.9988831584 0.9420169041 0.9557138920 0.9540076881 0.9401335923 0.8889444828 0.9107494008
0.9449830805 0.8974707167 0.8922026578 0.9572573044 0.9136135221 0.9751278859 0.9346917273 0.9367802150 0.9610316331 1.0606858174 0.9490535263 0.9333458623 0.9962369845 0.9825771237 0.8901636029 0.9028971754 1.0405452543 0.9374373886 0.9617041091 0.9555431707 0.9015238187 0.9225520885 0.9232646640 0.9389186600 0.9096113966 1.0011718489 0.9440377630 0.9565739389 0.9556667764 0.9408371844 0.8899871762 0.9126193407
0.9459359495 0.8985430591 0.8932690486 0.9584855419 0.9146600894 0.9770004486 0.9361416085 0.9379596484 0.9625427307 1.0618238297 0.9496976624 0.9350273014 0.9967064501 0.9842309758 0.0000000000 0.9038310664 1.0432854820 0.9383108742 0.9623694754 0.9566206432 0.9026987862 0.9243029327 0.9244656396 0.9403535478 0.9105670794 1.0033108546 0.9448663962 0.9576402751 0.9575929439 0.9420421565 0.8903130741 0.9137911501
0.9471357906 0.9002459780 0.8938258468 0.9594486773 0.9154798359 0.9791378540 0.9377653185 0.9392677811 0.9642784730 1.0629467147 0.9516106997 0.9358879398 0.9986171928 0.9845083997 0.8918430000 0.9053075821 1.0440530833 0.9400160461 0.9642834618 0.9590509159 0.9036781901 0.9256788653 0.9246272243 0.9411852906 0.9117854110 1.0042632698 0.9461114600 0.9587193291 0.9589137481 0.9436781375 0.8908000024 0.9151937314
0.9481407795 0.9017831496 0.8948376256 0.9609561592 0.9162423877 0.9810266362 0.9385407214 0.9414787404 0.9652800121 1.0656881961 0.9531275803 0.9375577592 1.0014244501 0.9864008486 0.8932327656 0.9065965054 1.0448009460 0.9413008178 0.9663243362 0.9616333162 0.9047397473 0.9268521845 0.9258602387 0.9427898649 0.9136661592 1.0050000857 0.9479224302 0.9599611464 0.9608013107 0.9445550728 0.8923231652 0.9165113858
0.9491429073 0.9032083046 0.8962741104 0.9627997937 0.9172812313 0.9821378888 0.9392232220 0.9431104309 0.9661338594 1.0671959159 0.9541584549 0.9404092087 1.0037130276 0.9878501986 0.8946232553 0.9072376580 1.0467638674 0.9425276820 0.9673925957 0.0000000000 0.9052436923 0.9281207331 0.9280900790 0.9440950856 0.9156378932 1.0063601402 0.9489081594 0.9614517978 0.9626641342 0.9453580451 0.8936246030 0.9177986032
0.9496860737 0.9038287910 0.8973432388 0.9644145103 0.9187558878 0.9833955867 0.9407670293 0.9440068290 0.9679092815 1.0687955145 0.9557942513 0.9411046865 1.0056132827 0.9901035846 0.8953156812 0.9081105511 1.0493066185 0.9438223487 0.9679858084 0.9635191705 0.9063052219 0.9298544889 0.9295115351 0.9456166723 0.9163523652 1.0083526967 0.9495387794 0.9625768120 0.9642198860 0.9466964725 0.8945630729 0.9194947745
0.9507597607 0.9044766830 0.8983021188 0.9662030685 0.9197429248 0.9852591354 0.9421654867 0.9456682942 0.9692275860 1.0713528462 0.9566843795 0.9419399010 1.0064474568 0.9923721589 0.8957009788 0.9094921747 1.0505230292 0.9450728344 0.9694646968 0.9660572829 0.9079760278 0.9311504665 0.9309890179 0.9465927213 0.9176822946 1.0100650628 0.9510448324 0.9640405346 0.9657180108 0.9479443900 0.8953431180 0.9210925408
0.9521600649 0.9057550350 0.8994530482 0.9676453268 0.9208542898 0.9873341273 0.9432559333 0.9474701733 0.9717789428 1.0728266476 0.9587866371 0.9439799946 1.0082889961 0.9937797444 0.8967548094 0.9105608114 1.0515859278 0.9467522935 0.9711922463 0.9683444604 0.9089512042 0.9322992022 0.9324750521 0.9478391325 0.9199976506 1.0115438549 0.9530386746 0.9653629245 0.9679355603 0.9494127453 0.8960353392 0.9223662746
0.9529306029 0.9069139357 0.9006301048 0.9688824447 0.9221130177 0.9896254323 0.9445956365 0.9488068394 0.9739503359 1.0752612767 0.9603575081 0.9454388740 1.0101627004 0.9953434349 0.8986314338 0.9119158484 1.0547866324 0.9480661898 0.9721298234 0.9701674507 0.9098968008 0.9336619592 0.9338034163 0.9496381241 0.9217555386 1.0136596039 0.9546166860 0.9662942296 0.9695987894 0.9507558017 0.8969183613 0.9242354035
0.9539602392 0.9083485519 0.9020052657 0.9701344896 0.9234255836 0.9908328885 0.9459523761 0.9498236413 0.9758539304 1.0780924528 0.9601168013 0.9459766808 1.0120834415 0.9966468342 0.9009168614 0.9136847679 1.0577615084 0.9487540336 0.9745911010 0.9710700271 0.9118539473 0.9345325331 0.9347035700 0.9510363229 0.9230808097 1.0161661195 0.9559940857 0.9676197064 0.9702273084 0.9515484515 0.8981501871 0.9256636323
0.9550733259 0.9098132272 0.9033459475 0.9722245058 0.9245692714 0.9918028958 0.9470334537 0.9511838590 0.9774841050 1.0787402329 0.9611807126 0.9478449904 1.0134398084 0.9977742150 0.9023654241 0.9143854432 1.0590615130 0.9511622305 0.9759616852 0.9725693253 0.9128270699 0.9359908837 0.9356844157 0.9535432347 0.9237547877 1.0182762472 0.9571448461 0.9691395793 0.9724348198 0.9528480256 0.8997455809 0.9265569922
0.9557951398 0.9109696073 0.9045382457 0.9738806748 0.9253396004 0.9936806059 0.9489559708 0.9529435341 0.9794549746 1.0795139325 0.9635162969 0.9502108794 1.0146265985 0.9986744207 0.9026370232 0.9154512077 1.0600258053 0.9523585400 0.9785880559 0.9745793971 0.9127523495 0.9374098913 0.9372741347 0.9551985808 0.9253469879 1.0203404804 0.9583405498 0.9706201845 0.9743824650 0.9545542519 0.9016003714 0.9283044107
0.9565706869 0.9117022852 0.9055834748 0.9749404899 0.9263240354 0.9960078347 0.9508896333 0.9546343513 0.9801826161 1.0813708120 0.9655007787 0.9520767846 1.0171846952 1.0009650332 0.9036847298 0.9180455609 1.0625355167 0.9517504010 0.9809034146 0.9753241017 0.9137391757 0.9387052538 0.9390768913 0.9560935286 0.9275750882 1.0219299621 0.9597065081 0.9718263942 0.9757729250 0.9557214128 0.9025363130 0.9294128071
0.9577397071 0.9126811271 0.9069410966 0.9767785492 0.9273760275 0.9979832203 0.9518970562 0.9562070621 0.9819326874 1.0838692575 0.9663375859 0.9538124211 1.0194991008 1.0038525631 0.9055768040 0.9196994982 1.0648825443 0.9538082957 0.9808190604 0.9765526328 0.9155902611 0.9401382781 0.9404372520 0.9569179940 0.9286895854 1.0231130093 0.9614953658 0.9729428029 0.9778064091 0.9564740653 0.9031343350 0.9312253135
0.9591092409 0.9141520598 0.9084905110 0.9780837303 0.9289493836 0.9987201654 0.9529879912 0.9576237355 0.9843901902 1.0861473964 0.9680176598 0.9557711581 1.0215320807 1.0050739372 0.9069329334 0.9204941652 1.0664316214 0.9568790006 0.9829836534 0.9782800208 0.9174613859 0.9408226755 0.9414738672 0.9581713250 0.9292496910 1.0251286390 0.9626541003 0.9745842581 0.9797953673 0.9576694518 0.9043424734 0.9333326769
0.9606120648 0.9151505744 0.9096856041 0.9797583150 0.9305318413 0.9997697219 0.9538795345 0.9591343818 0.9848058817 1.0890205356 0.9696685565 0.9570595328 1.0238201625 1.0056667974 0.9083992880 0.9212922760 1.0702000005 0.9583097936 0.9852121540 0.9802270234 0.9189203011 0.9425074136 0.9421272178 0.9604245105 0.9306015109 1.0275054024 0.9638922707 0.9763936641 0.9809306344 0.9586511033 0.9051258032 0.9340791363
0.9618606864 0.9164549468 0.9109679132 0.9816801563 0.9316437031 1.0015880051 0.9550833702 0.9607720357 0.9874790013 1.0908418113 0.9706441446 0.9580918154 1.0246481922 1.0083892654 0.9090494259 0.9229777494 1.0717971143 0.9595437370 0.9869921171 0.9824918218 0.9199627396 0.9445928318 0.9425819646 0.9623031715 0.9317876813 1.0286681170 0.9653592440 0.9780884567 0.9817480893 0.9596103067 0.9060569367 0.9353939871
0.9625152769 0.9180965520 0.9122197689 0.9828848450 0.9322056517 1.0030578292 0.9563660475 0.9618029634 0.9896362402 1.0922580480 0.9727937854 0.9597246796 1.0252501227 1.0113375145 0.9101490265 0.9248259686 1.0725584741 0.9615418584 0.9888707455 0.9843278486 0.9214773032 0.9451752734 0.9444615675 0.9639211983 0.9336095779 1.0296729622 0.9670071496 0.9793749400 0.9834103454 0.9609064887 0.9071316542 0.9377462384
0.9629765201 0.9188402548 0.9135339807 0.9847880928 0.9336216829 1.0047576717 0.9573691317 0.9633078495 0.9909334104 1.0957557496 0.9737024563 0.9608972399 1.0284679549 1.0127338514 0.9113484493 0.9263477017 1.0732334437 0.9625343937 0.9902674671 0.9847672076 0.9230165761 0.9471456293 0.9461656330 0.9650544451 0.9361348809 1.0315601937 0.9682537970 0.9804581058 0.9854100251 0.9625627014 0.9080923652 0.9392426938
0.9641664260 0.9200402372 0.9148512121 0.9865458343 0.9349576614 1.0064872776 0.9589391580 0.9647269327 0.9940766062 1.0992728481 0.9746014539 0.9626342423 1.0312595384 1.0147738812 0.9131566242 0.9277788426 1.0754116133 0.9636482246 0.9915154820 0.9855440108 0.9239512771 0.9490470255 0.9467518568 0.9664735324 0.9370123379 1.0336823878 0.9690796251 0.9815866194 0.9875480082 0.9642846670 0.9088274739 0.9409502577
0.9655405509 0.9221990356 0.9162393886 0.9874490778 0.9360513137 1.0083080596 0.9605144774 0.9655090407 0.9957854489 1.1006189704 0.9770978645 0.9650700471 1.0326957869 1.0155062305 0.9150331187 0.9284693717 1.0793966255 0.9648550788 0.9927599924 0.9882848745 0.9257363406 0.9498629505 0.9480048201 0.9671262111 0.9381956104 1.0355068246 0.9703478569 0.9828655491 0.9898378005 0.9655186404 0.9099799943 0.9428669479
0.9666030355 0.9234671315 0.9172871490 0.9890497650 0.9372791845 1.0101504099 0.9620672294 0.9667524149 0.9977165026 1.1011938997 0.9788113696 0.9678147491 1.0334161172 1.0172433489 0.9157011534 0.9293163942 1.0804397352 0.9659975491 0.9945644438 0.9903380359 0.9268731084 0.9513206340 0.9477634522 0.9685175028 0.9396438954 1.0380205176 0.9721678291 0.9844495254 0.9914750791 0.9662539698 0.9115510369 0.9440203362
0.9676248923 0.9245409076 0.9179477864 0.9908778303 0.9385449057 1.0108165874 0.9634000884 0.9684376976 0.9993333160 1.1019309180 0.9799073367 0.9689965122 1.0348307248 1.0195534315 0.9167074464 0.9307924765 1.0826527235 0.9674581956 0.9964902736 0.9915142561 0.9275236101 0.9526050703 0.9483433728 0.9706460455 0.9408574124 1.0395430009 0.9740508473 0.9860544200 0.9924919546 0.9669403855 0.9122770549 0.9457955245
0.9688171942 0.9255378736 0.9193466707 0.9923292158 0.9401531080 1.0125118754 0.9641942806 0.9707869995 0.9993752187 1.1041799599 0.9819748905 0.9701958923 1.0372999493 1.0212821155 0.9185396020 0.9326066687 1.0858757977 0.9688395949 0.9991467313 0.9929916783 0.9286797424 0.9540988693 0.9500739820 0.9719622584 0.9434195848 1.0407584423 0.9756932744 0.9872560305 0.9939239616 0.9685096666 0.9132743018 0.9474943161
0.9704250272 0.9264240934 0.9211257455 0.9941732778 0.9411421323 1.0146729532 0.9655513292 0.9728909284 1.0020639943 1.1065777359 0.9829088714 0.9724438632 1.0388129587 1.0226843489 0.9204944422 0.9334630746 1.0882278193 0.9708079088 1.0013894127 0.9951949023 0.9292402878 0.9550975463 0.9516007865 0.9739946979 0.9454551959 1.0439710910 0.9772877613 0.9890248370 0.9948114784 0.9701592120 0.9145740302 0.9488118361
0.9714673763 0.9280493757 0.9222014578 0.9960876691 0.9427043760 1.0158413215 0.9666350847 0.9744870900 1.0047178945 1.1084333823 0.9833998936 0.9732978603 1.0414944912 1.0233844518 0.9208663194 0.9345503709 1.0890411081 0.9722350390 1.0023866709 0.9972537436 0.9296584294 0.9555251428 0.9530123877 0.9755142974 0.9461941256 1.0458263660 0.9784965337 0.9904665917 0.9966188259 0.9716789641 0.9153890456 0.9503253589
0.9723269347 0.9294778755 0.9234401871 0.9975993577 0.9437344127 1.0174881486 0.9675122859 0.9755262594 1.0059717121 1.1104636246 0.9849033045 0.9736678438 1.0441967545 1.0254699588 0.9211389315 0.9369300572 1.0905073681 0.9729899938 1.0019390143 0.9990171806 0.9314261851 0.9566101311 0.9540554962 0.9770103171 0.9467248580 1.0470440997 0.9793622645 0.9917548137 0.9999402010 0.9731018251 0.9162372854 0.9520825835
0.9733147618 0.9305236481 0.9251156952 0.9990416628 0.9440572316 1.0190839248 0.9693632668 0.9772139448 1.0075856355 1.1126871659 0.9875583194 0.9760877369 1.0454761945 1.0288870407 0.9230293013 0.9378811498 1.0924606248 0.9750600476 1.0043379495 1.0006993395 0.9335570834 0.9587976175 0.9563206379 0.9786394999 0.9478070926 1.0493887690 0.9806261668 0.9936366293 1.0020156413 0.9743107469 0.9174675422 0.9541717738
0.9744406348 0.9316813372 0.9262860237 1.0004630823 0.9451173930 1.0206290410 0.9708494101 0.9793750398 1.0079204327 1.1149939775 0.9885945346 0.9785155038 1.0476142646 1.0323153168 0.9246868606 0.9393006868 1.0948107386 0.9774468138 1.0066930602 1.0020045497 0.9347034727 0.9601366338 0.9579720522 0.9794362867 0.9494655705 1.0514086267 0.9826547481 0.9944279858 1.0047664185 0.9756286374 0.9186325273 0.9559459711
0.9759080352 0.9334035798 0.9273411406 1.0027050752 0.9470455314 1.0218238202 0.9722154861 0.9804728842 1.0091782303 1.1179087942 0.9883947187 0.9792012415 1.0495271784 1.0328660983 0.9263988601 0.9409813872 1.0963788864 0.9777678686 1.0064753136 1.0031717446 0.9364977691 0.9607187076 0.9600309665 0.9807139299 0.9512818627 1.0536340623 0.9843976164 0.9957071019 1.0066983189 0.9773668146 0.9189727518 0.9569210549
0.9766147326 0.9347937461 0.9289050662 1.0045048368 0.9488133974 1.0239644016 0.9734557300 0.9815848111 1.0115660938 1.1204481847 0.9905213353 0.9817848602 1.0523103972 1.0341227695 0.9280407900 0.9419610478 1.0994814886 0.9789271151 1.0090558894 1.0058568513 0.9374247905 0.9630801986 0.9612004549 0.9836927788 0.9527398022 1.0558258080 0.9859611241 0.9977200353 1.0071068750 0.9784108398 0.9195113903 0.9585304350
0.9774979297 0.9360728627 0.9301940852 1.0058870980 0.9498821495 1.0262428525 0.9747848360 0.9831747135 1.0141966680 1.1225384046 0.9923584355 0.9841641733 1.0539857584 1.0367892560 0.9293171961 0.9443114175 1.1024519573 0.9811288369 1.0127711722 1.0084258372 0.9389873304 0.9648364541 0.9613384876 0.9848164099 0.9537980924 1.0571684889 0.9873151593 0.9989575647 1.0101509893 0.9796228029 0.9204006651 0.9612346649
0.9786470498 0.9377459704 0.9310116473 1.0079734577 0.9511890936 1.0280091015 0.9766413350 0.9851289230 1.0161365218 1.1246822318 0.9943470465 0.9863666757 1.0552007336 1.0395402934 0.9308035802 0.9462962369 1.1028296185 0.9825075972 1.0155907705 1.0088656489 0.9404915645 0.9659552133 0.9629953342 0.9856728673 0.9549400558 1.0592667620 0.9888107551 1.0002555088 1.0130966560 0.9819362914 0.9214606433 0.9629724984
0.9796252651 0.9390070960 0.9324272601 1.0094951931 0.9517716358 1.0292367634 0.9775637707 0.9867315839 1.0176774408 1.1263358891 0.9961445819 0.9875326948 1.0565634871 1.0422208968 0.9324550614 0.9477244130 1.1052929944 0.9831647982 1.0166306270 1.0098738901 0.9413456809 0.9676629438 0.9652666077 0.9871301263 0.9568797222 1.0610004338 0.9901727897 1.0021114014 1.0148824960 0.9831434566 0.9226392870 0.9640695521
0.9807189222 0.9403060431 0.9338589157 1.0104025881 0.9519829836 1.0306843127 0.9785805090 0.9877867519 1.0200937312 1.1280545390 0.9970360979 0.9888014592 1.0586009969 1.0426835753 0.9341869909 0.9486864512 1.1050083205 0.9844050435 1.0164588659 1.0118376779 0.9422673649 0.9690944891 0.9667331375 0.9884604082 0.9593322694 1.0634696796 0.9924998477 1.0035156791 1.0167803833 0.9840157451 0.9239060116 0.9660664492
0.9817097706 0.9415165695 0.9352269265 1.0118676571 0.9539831340 1.0330853088 0.9806041276 0.9887804353 1.0221545125 1.1309500483 0.9985668751 0.9910156130 1.0616988834 1.0427668392 0.9350936855 0.9494034652 1.1074668497 0.9875407194 1.0186619018 1.0143811272 0.9430111333 0.9708113379 0.9670399613 0.9909873817 0.9607954153 1.0654846182 0.9940635998 1.0056686920 1.0182090796 0.9859204037 0.9252299882 0.9677125853
0.9827324496 0.9429826395 0.9368385515 1.0137845538 0.9562757376 1.0346376396 0.9820783253 0.9903880591 1.0233729438 1.1325133859 0.9998965405 0.9923516943 1.0629934348 1.0438861750 0.9366485014 0.9513329513 1.1127898615 0.9900431354 1.0215729095 1.0162570686 0.9441559799 0.0000000000 0.9680475508 0.9924125394 0.9623505865 1.0670448033 0.9945094070 1.0069782935 1.0203134434 0.9875166540 0.9261659607 0.9693312348
0.9838219361 0.9443754035 0.9385484172 1.0157782359 0.9572667136 1.0363393250 0.9829769942 0.9926694593 1.0259780956 1.1349007797 1.0023443612 0.9939863683 1.0643556462 1.0475535593 0.9378694386 0.9530722793 1.1153397370 0.9916619861 1.0224601834 1.0178871782 0.9459382199 0.9724403199 0.9696050787 0.9941519869 0.9646409627 1.0695212662 0.9965854377 1.0082276737 1.0224655579 0.9887590909 0.9278844529 0.9708712120
