0.7706355717 0.9461527007 1.1030850065 1.7926692233 1.2106743716 1.7517875869 1.4688557362 1.2854595417 0.9584665561 1.7097159724 1.1980021705 1.5582774617 1.7119561136 1.7272950123 1.5402104895 1.2453285735 1.4189976534 1.4438285269 2.0177117726 0.6333659593 1.1977144728 1.3576968354 -0.2356008155 0.5681773058 0.9870342573 1.4169018736 1.7424270535 1.2854578520 1.0635586517 2.0612138011 1.8007356512 1.1564360245
1.5064049411 1.4968087611 1.5262811525 2.1716177047 1.7165955876 1.6126416290 1.3968643814 2.1676097945 1.3039559550 0.9173729851 2.9214999990 2.8634502209 2.2474308423 2.1637910691 1.8134368907 1.6351757405 1.5850720771 1.9817390808 1.5963590025 1.5035525976 2.0702701376 1.7770918248 2.2767829475 1.1692360771 1.7871253673 2.0854044253 1.4445951134 1.8287489724 1.8367493167 2.1019376654 2.3297801436 1.6452356749
2.5947668460 2.5287723906 2.2723015753 2.2242635365 2.0202589289 2.5550183783 2.3331645150 2.5622646336 2.2889965887 3.1870301633 1.8034563030 3.3676093150 2.6975763567 3.3682868150 1.9855023397 2.0251614916 2.5713735797 2.2197638780 3.2726235698 2.8789822973 2.8419163929 2.5140265067 2.7012498844 2.7152327677 2.8383677624 2.4846715949 1.9684367477 2.8650562983 2.2819545998 3.1614091925 3.6730081245 2.7459976868
3.4596560956 3.2406876480 2.9683648826 3.6153634170 3.4283219468 3.2196244091 3.1261198496 3.4144849803 3.4644509117 3.9601567082 2.6601483151 3.6867373506 3.1694982568 3.6884287562 2.3803402672 3.0521053841 3.6814807176 2.8099242566 3.9061446842 3.2258539526 3.0349090979 3.5794751081 3.6439505560 3.4528843981 3.0287295503 3.0894278440 3.0993721903 3.4710217565 3.3111663417 3.4366701162 4.3598994492 3.5520346726
4.5816087080 4.1638564884 4.9075426392 4.4068407376 3.9555429436 3.8203846376 3.8269303558 4.0593909919 4.9365314088 4.9666648621 4.3236692162 3.7485193441 4.5336048097 4.4894565433 3.8191335035 3.8023872874 3.8481715189 3.2346668261 4.4133466111 4.2042506575 4.1122043830 3.7434944225 4.3281804087 4.7426917695 3.7504835834 4.4088624319 4.1905909365 4.1699731280 3.8528609530 4.6304548339 4.4580584726 4.5835923516
5.1589671129 5.3591152471 5.1299585074 5.5479551280 4.7874468629 5.3135035174 5.2300783057 4.8922248168 4.3893982809 5.0552275142 5.4763848672 5.0677211200 4.7271805865 5.8801973800 5.1075216699 4.9236418353 4.7490939713 4.0847606747 4.8574302739 4.7307912543 5.3533771809 5.3133426933 5.4487666099 5.1904165123 4.3825177673 5.6333413859 5.2006943065 5.1165574968 5.3099373674 5.2228438542 4.7133091245 4.6960120854
6.1538748645 5.7410721197 5.5648110631 5.4422272660 5.7926674189 5.6253696401 5.8497663631 5.2776774565 6.0109997048 6.7403432999 5.9798671519 5.9140327703 5.7282692140 6.0087209634 6.0113062959 5.8503315653 7.2587353582 5.8081876465 5.7781593666 5.4791086096 5.8726332422 5.6420024857 5.7498641070 6.1282752350 5.7887200611 6.1324625767 5.7165157935 5.6623684304 5.6826386176 6.0917220396 5.9314008381 5.8721601154
7.0638324904 6.5858780401 6.5362712442 6.6060142974 6.1685957615 6.5832407417 7.1938066470 6.8107513382 6.5594066237 6.1855186770 7.3029045837 6.6165674853 5.8898842892 6.9627208292 6.6820106219 6.9737350768 7.0910993247 6.1927858181 6.9651486573 6.8406322520 7.1361432850 6.9989253322 6.8719404479 6.7749577393 6.4122135563 6.4147445647 6.6871123201 6.6725655912 6.7378623337 6.4906725013 6.1574728322 6.4454583040
7.6850944134 7.2400532011 7.7416874165 7.6018915968 7.8161022235 7.4344578864 7.7423083631 6.8420666777 7.2560866914 7.0734794314 8.1019121196 7.5060023397 7.3354968273 7.3382689723 8.2384181476 6.9015541722 7.5941484330 7.5662476999 7.6761351490 7.3373063285 7.6460287681 7.8428428577 7.3814215274 7.7041245646 7.1871955121 7.1862195602 7.6071135743 7.8802650393 7.0579236190 7.5861677295 6.9343063261 7.3471090417
8.3280794728 8.4992102493 8.5223825652 7.9942341517 7.7855697811 7.9305270692 8.4983143005 8.2942543477 8.7997307285 9.1207043373 8.7121834422 7.8165173097 8.8385975747 7.9288512962 8.6049575503 8.0983315334 8.5791155729 8.5664953260 8.4940889830 7.8131551387 8.3806763594 8.3062900729 8.2970249217 8.4356504838 8.5880076955 8.9172483167 8.3314205841 9.0380493527 8.1364838654 8.6522764136 8.0266632645 7.8085383048
9.5613271586 8.9730398631 9.2123016063 9.5337043854 9.3744213825 9.4206203697 9.1201447512 8.9323185220 9.4563019686 10.0017989823 9.0174829738 9.1324557711 8.9901909068 9.0147681843 9.5116615306 9.0484689708 9.2067626329 8.8063100654 8.9406308121 9.4757290661 8.8400795567 9.1513837045 9.0050827548 9.5760137527 9.0823814413 9.0916989219 9.2739617302 9.2760154439 9.3450684983 9.0216212787 8.7751650570 9.2764782935
9.6793495175 9.6791379383 10.1667503033 9.5974725867 10.0677457076 10.1234630007 9.9395191232 9.5708578971 10.3044242742 10.3143943957 9.7864814609 9.7030701800 9.9656078207 9.8438652681 9.7359090095 10.0408389110 10.3629230768 10.0794907738 10.0581826917 9.9529530072 9.6061786464 9.8734111334 10.1410587550 9.8273123800 10.0518069031 9.9100720598 9.8752614134 10.0110536005 9.8697664366 9.8429569509 9.0510488045 9.6155859679
11.2790486025 10.9614149747 10.9390619038 10.8420087872 10.6798827082 10.6212440807 11.5180714482 10.4194932026 10.3468581185 9.7005209311 11.4532888051 11.2719243253 11.6273712289 10.9114103334 11.1640461382 10.6512035698 11.1049552962 11.3441112961 10.8681513646 11.2164404144 10.8637451083 10.1210925433 11.0590833836 10.9905588113 10.2640206152 10.2704895014 10.8922467742 11.0993272128 11.1026887655 11.0455838744 10.3229243320 10.8189503626
11.7948000509 12.1137798574 11.8238517208 11.7261106011 11.9358861188 11.9646881386 11.8403442625 11.3424289256 11.5148294744 11.4768861648 11.6222637803 11.2927261981 12.4109404047 11.8942521079 11.3375938248 11.4483237405 11.9718442063 11.5010135408 11.4121920632 12.3969590314 12.2456818959 11.4121728350 12.4376532822 12.1344417282 11.7814306111 11.3748584394 11.6506159183 12.0021738784 11.8649336402 11.6115098103 12.6336087647 11.2616356950
