1.9422632794 1.1878531073
2.9928825623 3.4048582996
1.7631027254 2.0972568579
2.0512195122 1.9244851259
2.1731266150 5.2893081761
3.1263940520 2.0512195122
1.8898876404 2.2189973615
2.4447674419 1.7340206186
2.2426666667 2.4662756598
2.1787564767 3.1033210332
4.2690355330 1.9070294785
2.6281250000 2.1291139241
1.7742616034 3.0035714286
6.1386861314 3.2596899225
3.5336134454 2.0071599045
2.2367021277 2.7129032258
2.9000000000 3.2346153846
3.1735849057 2.9612676056
5.3910256410 3.2851562500
2.5718654434 2.8703071672
2.3757062147 1.3630470016
6.1386861314 10.0119047619
2.8316498316 3.2723735409
2.4590643275 1.5778611632
2.6869009585 168.1999999998
3.6250000000 2.9717314488
3.1148148148 2.6118012422
3.5336134454 4.3575129534
3.5188284519 2.5876923077
3.1977186312 1.8524229075
3.1735849057 -11.2133333333
3.6724890830 1.9881796690
3.2346153846 2.6698412698
10.6455696203 10.1325301205
2.4028571429 3.5336134454
3.6250000000 2.2978142077
2.3824362606 8.0095238095
10.6455696203 3.8401826484
2.6118012422 2.5718654434
5.7210884354 19.1136363636
2.6869009585 2.3491620112
4.4263157895 2.7483660131
5.6824324324 8.5816326531
4.3575129534 3.4609053498
4.2690355330 2.8900343643
2.4590643275 6.2296296296
3.7544642857 5.6442953020
16.4901960784 2.1901041667
1.8282608696 6.5703125000
10.9220779221 4.8895348837
6.0503597122 4.5215053763
3.7882882883 3.5787234043
3.8227272727 13.5645161290
5.5328947368 3.2222222222
8.6701030928 5.3227848101
3.5041666667 4.0047619048
8.7604166667 2.9717314488
3.0693430657 -22.1315789474
4.0047619048 3.5336134454
4.7784090909 2.3623595506
7.1880341880 70.0833333333
3.2851562500 6.8934426230
6.3712121212 1.8856502242
5.5328947368 -14.2542372881
6.1838235294 5.4967320261
4.1225490196 3.2099236641
4.4497354497 3.8227272727
4.7247191011 5.4610389610
22.7297297297 10.3827160494
3.1735849057 5.1280487805
3.6094420601 5.2893081761
16.8200000000 38.2272727273
4.3575129534 3.5188284519
5.0359281437 5.2893081761
5.5695364238 5.4610389610
4.8895348837 8.5816326531
93.4444444445 3.1380597015
12.1884057971 -12.5522388060
2.0972568579 5.1913580247
24.7352941176 1.7594142259
6.6746031746 -10.9220779221
5.0359281437 6.2296296296
6.0503597122 2.7483660131
6.1838235294 -9.8941176471
6.5703125000 3.1616541353
3.2471042471 20.5121951220
10.1325301205 9.6666666667
-120.1428571428 2.2486631016
3.9116279070 20.0238095238
4.4031413613 20.0238095238
7.0672268908 2.7755775578
28.0333333333 40.0476190476
4.2261306533 8.3267326733
4.7247191011 2.7483660131
13.3492063492 6.7280000000
5.6066666667 9.3444444444
7.6454545455 20.5121951220
4.8057142857 105.1249999999
3.5041666667 4.6208791209
-7.7155963303 3.2222222222
5.3910256410 7.0083333333
3.7544642857 5.8402777778
4.5459459459 15.5740740741
-29.0000000000 -15.0178571429
10.0119047619 4.4263157895
3.7212389381 2.3557422969
4.3128205128 -10.3827160494
-6.8373983740 6.3233082707
3.8401826484 2.3041095890
6.8990976210 8.7240663900
8.1729834791 8.5467479675
8.7150259067 7.1574468085
10.0357995227 11.2283044059
7.8967136150 9.4282511211
9.5568181818 9.1017316017
10.9647979140 9.3652561247
11.9971469330 11.0222804718
8.6970010341 11.3802435724
25.4078549849 16.1730769231
10.3063725490 10.8097686375
12.5522388060 14.4006849315
15.0178571429 13.3492063492
12.6276276276 15.3187613843
13.4130781499 13.8778877888
20.2650602410 13.4991974318
15.8380414313 15.7786116323
12.2953216374 15.6902985075
19.9762470309 19.2009132420
18.8565022422 15.1258992806
13.9008264463 17.5941422594
16.7529880478 18.8143176734
20.0238095238 17.1283095723
21.0776942356 13.9469320066
21.7875647668 44.2631578947
20.2114876232 20.9516691579
25.0820161050 23.8988348963
29.0000000000 31.7238777820
31.4275037369 32.2964669739
32.1483180428 28.5181417430
40.5692233478 42.5822784810
40.6673114120 40.4716073147
42.6903553299 40.9844054581
44.8294243070 48.6689814815
47.7569562748 47.7569562748
50.5105105105 46.8523676880
46.1074561404 51.3431013431
53.3629441624 54.5042125729
62.1122599705 53.0599369085
51.0315533981 56.8243243243
59.2670894996 54.2230818827
60.0285510350 63.0907726932
55.2199606041 58.6062717770
62.3887240356 58.9348283111
56.9012178620 67.6588897828
63.7604245641 63.1381381381
70.3177257525 60.8979000724
68.1523500810 71.0904480135
63.1381381381 59.6031183558
67.7679290894 75.6975697570
68.0420711974 73.5139860140
73.1940818103 60.3732950467
73.1940818103 76.3157894737
66.5874901029 69.2751235585
62.5744047619 70.1417848207
87.6041666667 68.5411572942
65.7031250000 79.4145420208
80.0190294957 70.1417848207
75.0223015165 83.5984095427
71.1505922166 75.5615453729
82.5318940137 61.3868613139
69.3894389439 87.5130072841
77.2268135904 80.7877041306
89.9465240642 69.4467382329
68.9909762100 107.9589216945
68.4296175753 65.1937984496
85.0353892821 67.6588897828
82.7755905512 83.0207305035
70.7317073171 75.0223015165
81.9688109162 71.9418306245
85.2077001013 105.7861635220
82.3702252693 80.1715919924
80.3247373448 67.2262190248
72.9401561145 99.1745283019
92.4175824176 74.9554367201
83.9321357285 69.9667221298
77.6546629732 113.4952766532
82.2896281800 72.8138528139
78.0872794800 79.7156398104
97.4507531866 86.9700103413
73.9665787159 79.8670465337
84.0159840160 92.6211453744
98.4777517564 82.2091886608
76.5938069217 70.8508845830
91.2147505423 139.0082644628
