2263.7680509737 538.2046480952 3.0733988845 1.2565761750 0.3001486016 848.8363869493 1.7420392838 1.6707586539
2253.6413861959 535.6000001938 3.1010633152 1.2591185161 0.2736316883 845.6705390531 1.7214732307 1.6745495257
2234.7494798032 535.6000001765 3.1263136805 1.2678162399 0.2252456546 836.8323594185 1.7118347018 1.6635712347
2246.0951879211 535.6000000000 3.0504305207 1.1727380070 0.2504260176 841.8238548278 1.7420809502 1.5786804722
2239.9549322042 547.7086277771 3.0296910978 1.2589619956 0.3000456109 832.6673861088 1.7228777108 1.6665752852
2271.1491843698 535.6000000003 3.1671070943 1.1520780344 0.2061156173 854.7839973740 1.7183146327 1.5778266293
2231.7660860623 538.7143039534 3.0172854212 1.2194973299 0.3177958852 832.9577653288 1.7307613416 1.6298052120
2256.1524687807 535.6000000001 3.0920037714 1.1965465383 0.2053452783 847.1660391967 1.7182741747 1.6153477969
2286.8588851619 682.4295075354 2.7953883405 1.2036179229 0.1939357963 790.5038735305 1.6511499144 1.6165938164
2262.2128558310 622.6679411638 2.7891311899 1.0892929619 0.2378063151 806.9567477779 1.7202214138 1.4919612335
2247.6763122142 607.9389228032 2.7718963067 1.2147531859 0.3053184562 806.3593146534 1.7258803922 1.6280993023
2260.0835541061 535.6000000043 2.8753560498 1.1878462031 0.2393523211 849.6587216727 1.7235343486 1.6088167247
2259.0836146077 578.3012194680 2.8479857865 1.1288685796 0.3063509564 827.3252765903 1.7156831555 1.5687649022
2264.0588573805 660.5341389491 2.7672804456 1.1626373692 0.2359031561 789.2143305803 1.6549555907 1.6151896207
2256.8065118897 535.6000000000 2.9567415536 1.2540631728 0.2562451489 847.8115818466 1.7089063970 1.6839727308
2250.6920146452 535.6000000002 2.9251128606 1.2444599603 0.2687116537 844.4739422719 1.7236664971 1.6683459699
2279.4723638382 554.9437685640 2.9608353084 1.0879567462 0.2788773528 849.6088011718 1.7092221966 1.5377488660
2262.4725820948 535.6000000000 2.9835957673 1.2108011399 0.2239249426 850.9127163585 1.7176386537 1.6266162125
2281.3465026368 535.6000000102 3.0232468186 1.1561137180 0.2406230492 860.6388719538 1.6978619026 1.5973219303
2288.5652375646 535.6000000050 3.0257466062 1.1722736552 0.2160841700 864.3799950063 1.7111638242 1.5936824719
2288.1767264994 535.6000000002 3.0653699360 1.2735744326 0.2391914745 864.1571754665 1.7039293326 1.6760261005
2297.5722004535 630.6165896986 2.8908508469 1.2604684232 0.2520395704 821.3452278988 1.6519827245 1.6841861891
2274.3845755259 535.6000000000 2.9420732112 1.2571904158 0.2962405193 856.3681010763 1.7242266310 1.6550536748
2286.0158228450 535.6000000000 2.9629876586 1.2135272754 0.2268159673 862.8874987459 1.7225184062 1.6160805590
2256.8598032894 535.6000000000 3.0716416521 1.2384864733 0.2017618849 848.8289298935 1.6969644526 1.6357807491
2268.8501972134 609.5073816360 2.9166122875 1.1433526037 0.2646479219 817.1927175570 1.6931161021 1.5685958219
2252.6973141954 535.6000000009 3.0408370698 1.1965154449 0.2669369632 845.6188167638 1.7310586153 1.6108486998
2246.6144095293 535.6000000000 3.0409530291 1.1933299133 0.2803227486 842.1681037602 1.7621265234 1.5887640829
2264.9839932587 535.6000014034 3.1722702131 1.1568314285 0.2160099099 852.4962271118 1.7134234138 1.5695883862
2275.6390781562 706.7706654113 2.8294156354 1.2453547133 0.3775454194 770.9422444819 1.6957533517 1.6545909125
2296.9634136994 771.7908425980 2.7396471735 1.3435825984 0.3601803954 749.2374991847 1.6519541471 1.7700949518
2283.6050100162 535.6000000092 3.2385690446 1.2174810464 0.1701702749 862.5661434740 1.6841195838 1.6347965446
