2317.6340792590 785.5575774715 2.7949590944 1.2474992653 0.2969964196 747.9061145886 1.8283034726 1.6814615197
2296.6626518802 617.6220639704 2.9739899595 1.2269986892 0.2693121679 822.6851757777 1.8292255681 1.6460311280
2293.3756824311 535.6000000808 3.1789807795 1.2118125624 0.2208816926 862.8397706780 1.8166671156 1.6307031324
2321.5796715221 857.8942342930 2.7278957663 1.1814004723 0.2459809064 714.5708047888 1.7878301674 1.6195641036
2287.1394633882 740.8709162388 2.7779830081 1.2483240313 0.2950523505 755.8407371110 1.8210461819 1.6623425477
2326.8470063158 816.8610453761 2.8122973649 1.1627545206 0.2022605336 737.8984338635 1.7735723817 1.6012935650
2285.4252446902 873.0606382954 2.6305268973 1.2324766909 0.3127773007 688.4001725405 1.8292936428 1.6637787932
2315.5816782011 749.1199493704 2.8399201593 1.1973405609 0.2000541178 766.6582793930 1.7726313462 1.6263735379
2341.1882129513 768.2002067690 2.7625702059 1.1713371703 0.1899360046 771.4569909598 1.7402078890 1.5935664487
2359.2772271221 1093.2268869189 2.5314412239 1.1384060066 0.2330775895 616.3264555039 1.7084208450 1.5883373016
2316.1039585100 979.1487476679 2.5023228925 1.2220778220 0.3006687674 650.9881286890 1.8447070571 1.6781426074
2305.3752441237 682.6617605657 2.7639738046 1.1704515728 0.2352410531 795.4681462062 1.8074716756 1.5944510839
2320.9533946352 939.1476083508 2.5460626989 1.1459027643 0.3020694999 673.6798276934 1.8247113958 1.6135793342
2294.1388611908 700.6755727600 2.7694050039 1.1202561650 0.2316213489 780.5285640519 1.7904369947 1.5720163184
2303.4243366285 577.1166494503 2.9551096337 1.2123151291 0.2521901901 847.1524786810 1.8085110879 1.6510190154
2306.7640516540 546.3314893155 3.0197196526 1.1913899352 0.2648533914 863.9542112140 1.8220139343 1.6333296596
2366.5191120042 931.1811996745 2.6318486449 1.1108919614 0.2744183622 700.5927638806 1.7706310052 1.5998428075
2343.1387993808 624.8039871677 2.9742246484 1.1675813725 0.2203606196 843.0253167440 1.7921706284 1.6201328010
2313.7981690153 628.4670102496 2.9154868359 1.1367954067 0.2360426409 826.7767824711 1.8070369848 1.5639672344
2335.9548573601 642.1775542602 2.9359857182 1.1493707647 0.2119951788 831.0197550366 1.8069468832 1.5679625877
2333.1462895948 535.6000000200 3.1254545400 1.2120431556 0.2357200167 882.8749415389 1.8216698536 1.6343097255
2302.8630008243 535.6000012175 2.9890595477 1.1881068519 0.2480521251 867.3925162265 1.8401051343 1.6037478967
2306.8038379764 535.6000000140 2.9259939526 1.2023029416 0.2913553380 868.9353049370 1.8678512420 1.6084159802
2336.3181387154 729.2571937398 2.7697660097 1.2025046454 0.2233342150 787.2616507079 1.8041459946 1.6136219094
2312.2415467327 546.5986313225 3.1467130527 1.1793163301 0.1981714599 867.2752628007 1.8061369668 1.5979538132
2294.0275828515 670.9389388703 2.8775028813 1.1078647841 0.2605171158 794.8102790837 1.8364798897 1.5230331303
2326.8679497168 873.7934578146 2.7228687304 1.2133766153 0.2623962069 709.7200814127 1.7644916648 1.6503048847
2324.4169400340 808.6392960457 2.7988565812 1.1864499299 0.2767148915 740.3137385968 1.8224759250 1.6151656317
2326.1692696711 703.5677361454 2.9632579205 1.1369213639 0.2126149070 795.0014350595 1.7964645871 1.5572432338
2313.4024612734 768.2020117540 2.8290112129 1.2034483742 0.3727050359 755.3332570677 1.8258448598 1.6172753702
2282.3299157323 535.6000003711 3.0910886198 1.2445131380 0.3561658324 856.2313325548 1.8789267725 1.6482806747
2306.8610007989 535.6000000609 3.2760588806 1.1661636859 0.1678939708 870.3900345830 1.8104424842 1.5771793867
