1.0512500000 0.9779069767 1.0512500000 28.0333333333 -0.7508928571 0.8410000000 1.3349206349 -2.6281250000 1.0132530120 -2.3361111111 -2.8033333333 -1.7163265306 0.6323308271 2.4028571429 0.9779069767 0.4545945946 1.1680555556 1.7893617021 -16.8200000000 1.5867924528 -2.4735294118 1.1213333333 1.0011904762 21.0250000000 6.0071428571 4.9470588235 1.0132530120 1.1364864865 0.8581632653 -2.1564102564 0.9344444444 3.6565217391
0.7576576577 -7.0083333333 2.0512195122 0.8760416667 0.3875576037 1.1680555556 0.6674603175 0.5682432432 -10.5125000000 0.5800000000 0.3518828452 0.5721088435 2.4735294118 1.2367647059 2.0512195122 -6.0071428571 0.7008333333 1.3786885246 0.3672489083 1.0922077922 0.7377192982 0.9141304348 -2.0512195122 0.6950413223 1.3786885246 0.7377192982 0.9141304348 0.8670103093 0.8410000000 0.4205000000 0.8086538462 0.8581632653
1.2188405797 0.6782258065 0.7933962264 0.9344444444 0.7859813084 -3.6565217391 4.6722222222 2.0023809524 0.5128048780 6.4692307692 0.7508928571 1.1213333333 0.5128048780 84.1000000001 0.3911627907 0.8326732673 4.4263157895 0.8086538462 -12.0142857143 0.8494949495 0.7933962264 2.2729729730 2.1564102564 0.8009523810 0.5289308176 1.0011904762 0.9556818182 0.6893442623 1.6820000000 1.9558139535 1.5290909091 0.9241758242
1.3349206349 0.8760416667 0.6837398374 1.0011904762 -4.9470588235 0.4426315789 0.8760416667 0.9894117647 1.1364864865 0.4184079602 -1.0645569620 0.6323308271 4.0047619048 0.4184079602 5.2562500000 0.7508928571 2.1025000000 0.7508928571 -0.9241758242 1.2938461538 0.9556818182 1.6820000000 0.8165048544 0.4805714286 1.7893617021 1.4254237288 1.2188405797 42.0500000000 3.5041666667 0.7933962264 1.5574074074 1.3140625000
0.7442477876 0.7787037037 1.7163265306 0.8946808511 1.4016666667 10.5125000000 1.2742424242 1.0011904762 0.6728000000 1.2367647059 0.4976331361 -28.0333333333 0.8852631579 -4.9470588235 0.8165048544 0.8165048544 0.5881118881 2.0512195122 0.4724719101 0.7188034188 0.7250000000 0.8852631579 1.0132530120 0.8326732673 0.7859813084 0.8326732673 0.9344444444 0.6007142857 0.5191358025 1.5017857143 1.0922077922 1.0132530120
2.4735294118 0.5922535211 0.5096969697 0.8760416667 0.5159509202 0.5760273973 1.0782051282 1.1520547945 0.9894117647 4.2050000000 0.8852631579 0.9779069767 0.8410000000 0.5644295302 16.8200000000 0.6371212121 0.5800000000 1.0922077922 0.4247474747 0.8946808511 1.2014285714 0.6371212121 0.3737777778 -2.7129032258 1.5290909091 0.7787037037 0.8946808511 0.8410000000 1.6490196078 1.0512500000 0.8410000000 0.9666666667
0.4426315789 1.8282608696 2.8033333333 2.0512195122 0.6183823529 2.6281250000 0.5496732026 1.1520547945 1.8282608696 0.8670103093 0.8009523810 0.6229629630 1.2938461538 1.4500000000 1.0382716049 -10.5125000000 -1.7163265306 0.4646408840 5.6066666667 1.0922077922 12.0142857143 42.0500000000 1.1845070423 1.2188405797 0.3948356808 0.9449438202 0.8946808511 3.0035714286 1.2014285714 0.9241758242 0.6782258065 1.1364864865
0.9779069767 0.5964539007 0.9141304348 0.9449438202 8.4100000000 0.9141304348 2.2729729730 0.6419847328 0.9043010753 1.6490196078 6.0071428571 1.3564516129 0.7576576577 2.9000000000 0.5191358025 1.3140625000 0.7008333333 2.2729729730 0.7377192982 0.7933962264 0.4545945946 0.4545945946 0.8670103093 2.0512195122 -2.0512195122 1.9113636364 1.1845070423 0.6276119403 1.4500000000 1.4254237288 0.9779069767 0.5391025641
2.7129032258 1.6490196078 0.8670103093 0.8852631579 0.7442477876 0.7313043478 0.6050359712 1.3564516129 0.8245098039 0.7508928571 1.6490196078 0.4976331361 5.6066666667 0.8670103093 1.0382716049 0.6622047244 0.5569536424 0.6371212121 0.9344444444 2.0023809524 3.2346153846 1.8688888889 0.5425806452 0.4545945946 0.8410000000 3.1148148148 1.3349206349 0.9449438202 0.6094202899 1.0782051282 1.4016666667 1.2014285714
0.6419847328 0.7188034188 0.7645454545 0.7442477876 0.8760416667 1.0011904762 1.2552238806 0.6837398374 7.0083333333 1.2742424242 0.6050359712 1.5290909091 0.7008333333 0.6837398374 0.5606666667 0.6276119403 -2.4735294118 -1.7520833333 2.0512195122 0.8245098039 0.7715596330 0.7442477876 0.5922535211 -3.3640000000 0.6674603175 0.5289308176 0.4269035533 0.6728000000 0.4004761905 0.4570652174 0.7250000000 1.0011904762
1.6820000000 0.8009523810 1.0256097561 1.2014285714 1.7163265306 10.5125000000 1.3349206349 1.0011904762 0.3948356808 2.5484848485 1.5017857143 0.7008333333 1.8688888889 0.9779069767 2.1564102564 -1.6173076923 0.5289308176 0.4043269231 0.8946808511 0.7787037037 0.7715596330 10.5125000000 -0.8494949495 0.3948356808 0.6419847328 0.7576576577 3.0035714286 -10.5125000000 -4.9470588235 3.0035714286 0.6419847328 1.1213333333
