# Peak times (rows) and Channels (cols)
# ch0	ch1	ch2	ch3	ch4	ch5	ch6	ch7	ch8	ch9	ch10	ch11	ch12	ch13	ch14	ch15	ch16	ch17	ch18	ch19	ch20	ch21	ch22	ch23	ch24	ch25	ch26	ch27	ch28	ch29	ch30	ch31
1.000000000000000000e+01	1.680999999999999943e+02	1.575800000000000125e+02	1.877599999999999909e+02	1.734699999999999989e+02	1.747599999999999909e+02	1.745000000000000000e+02	1.593400000000000034e+02	1.568400000000000034e+02	1.746399999999999864e+02	1.532500000000000000e+02	1.431999999999999886e+02	2.027800000000000011e+02	1.583300000000000125e+02	1.610200000000000102e+02	1.802100000000000080e+02	1.718899999999999864e+02	2.069699999999999989e+02	2.284000000000000057e+02	2.048400000000000034e+02	1.889900000000000091e+02	1.913400000000000034e+02	1.484399999999999977e+02	2.204900000000000091e+02	1.783300000000000125e+02	1.551100000000000136e+02	1.545000000000000000e+02	1.848300000000000125e+02	1.979600000000000080e+02	1.942700000000000102e+02	1.995399999999999920e+02	1.970099999999999909e+02	1.748100000000000023e+02
2.000000000000000000e+01	1.670500000000000114e+02	1.566100000000000136e+02	1.871399999999999864e+02	1.720500000000000114e+02	1.742100000000000080e+02	1.736399999999999864e+02	1.587299999999999898e+02	1.555000000000000000e+02	1.739799999999999898e+02	1.517199999999999989e+02	1.420600000000000023e+02	2.017700000000000102e+02	1.570300000000000011e+02	1.591699999999999875e+02	1.793899999999999864e+02	1.710099999999999909e+02	2.054900000000000091e+02	2.274600000000000080e+02	2.036299999999999955e+02	1.881200000000000045e+02	1.910300000000000011e+02	1.475300000000000011e+02	2.191500000000000057e+02	1.770000000000000000e+02	1.537299999999999898e+02	1.526999999999999886e+02	1.825600000000000023e+02	1.963600000000000136e+02	1.929099999999999966e+02	1.983600000000000136e+02	1.958700000000000045e+02	1.739399999999999977e+02
3.000000000000000000e+01	1.754199999999999875e+02	1.658899999999999864e+02	1.960099999999999909e+02	1.818300000000000125e+02	1.834399999999999977e+02	1.837199999999999989e+02	1.687299999999999898e+02	1.652599999999999909e+02	1.828000000000000114e+02	1.614799999999999898e+02	1.519199999999999875e+02	2.116200000000000045e+02	1.665000000000000000e+02	1.688400000000000034e+02	1.879099999999999966e+02	1.800300000000000011e+02	2.133100000000000023e+02	2.351999999999999886e+02	2.120000000000000000e+02	1.970000000000000000e+02	1.987500000000000000e+02	1.554900000000000091e+02	2.276200000000000045e+02	1.856299999999999955e+02	1.625800000000000125e+02	1.628700000000000045e+02	1.920099999999999909e+02	2.055300000000000011e+02	2.014399999999999977e+02	2.068700000000000045e+02	2.043600000000000136e+02	1.831500000000000057e+02
4.000000000000000000e+01	1.849600000000000080e+02	1.759900000000000091e+02	2.058799999999999955e+02	1.918899999999999864e+02	1.932899999999999920e+02	1.937700000000000102e+02	1.789399999999999977e+02	1.756999999999999886e+02	1.936800000000000068e+02	1.719000000000000057e+02	1.617599999999999909e+02	2.222800000000000011e+02	1.779099999999999966e+02	1.794399999999999977e+02	1.986999999999999886e+02	1.910699999999999932e+02	2.233400000000000034e+02	2.456399999999999864e+02	2.225600000000000023e+02	2.067800000000000011e+02	2.086399999999999864e+02	1.655300000000000011e+02	2.383100000000000023e+02	1.959099999999999966e+02	1.718300000000000125e+02	1.731399999999999864e+02	2.020800000000000125e+02	2.151599999999999966e+02	2.108199999999999932e+02	2.173899999999999864e+02	2.145999999999999943e+02	1.936599999999999966e+02
5.000000000000000000e+01	1.939199999999999875e+02	1.850099999999999909e+02	2.161399999999999864e+02	2.015200000000000102e+02	2.025699999999999932e+02	2.031699999999999875e+02	1.891100000000000136e+02	1.849900000000000091e+02	2.026399999999999864e+02	1.824699999999999989e+02	1.719699999999999989e+02	2.326999999999999886e+02	1.875500000000000114e+02	1.898100000000000023e+02	2.088400000000000034e+02	2.009099999999999966e+02	2.318000000000000114e+02	2.555600000000000023e+02	2.316899999999999977e+02	2.165200000000000102e+02	2.171999999999999886e+02	1.750099999999999909e+02	2.471200000000000045e+02	2.049699999999999989e+02	1.805200000000000102e+02	1.828100000000000023e+02	2.117500000000000000e+02	2.240900000000000034e+02	2.197800000000000011e+02	2.259300000000000068e+02	2.240900000000000034e+02	2.028499999999999943e+02
6.000000000000000000e+01	2.021999999999999886e+02	1.947599999999999909e+02	2.253600000000000136e+02	2.103199999999999932e+02	2.117800000000000011e+02	2.128000000000000114e+02	1.985099999999999909e+02	1.946399999999999864e+02	2.125000000000000000e+02	1.920300000000000011e+02	1.815399999999999920e+02	2.420800000000000125e+02	1.972599999999999909e+02	1.992599999999999909e+02	2.181200000000000045e+02	2.102199999999999989e+02	2.405999999999999943e+02	2.651800000000000068e+02	2.407400000000000091e+02	2.257800000000000011e+02	2.262299999999999898e+02	1.837199999999999989e+02	2.571700000000000159e+02	2.129699999999999989e+02	1.891699999999999875e+02	1.924000000000000057e+02	2.204399999999999977e+02	2.330600000000000023e+02	2.289799999999999898e+02	2.347500000000000000e+02	2.325800000000000125e+02	2.117700000000000102e+02
7.000000000000000000e+01	2.102400000000000091e+02	2.024699999999999989e+02	2.341899999999999977e+02	2.188899999999999864e+02	2.200900000000000034e+02	2.214900000000000091e+02	2.068600000000000136e+02	2.023899999999999864e+02	2.204300000000000068e+02	2.011399999999999864e+02	1.900000000000000000e+02	2.517899999999999920e+02	2.060099999999999909e+02	2.077800000000000011e+02	2.262899999999999920e+02	2.186699999999999875e+02	2.478899999999999864e+02	2.721100000000000136e+02	2.482299999999999898e+02	2.338100000000000023e+02	2.328199999999999932e+02	1.908700000000000045e+02	2.654100000000000250e+02	2.201100000000000136e+02	1.965500000000000114e+02	2.005000000000000000e+02	2.286699999999999875e+02	2.407100000000000080e+02	2.367500000000000000e+02	2.427299999999999898e+02	2.414399999999999977e+02	2.190500000000000114e+02
8.000000000000000000e+01	2.185999999999999943e+02	2.116599999999999966e+02	2.435699999999999932e+02	2.276599999999999966e+02	2.296399999999999864e+02	2.309099999999999966e+02	2.158400000000000034e+02	2.114199999999999875e+02	2.294699999999999989e+02	2.103700000000000045e+02	1.995600000000000023e+02	2.626299999999999955e+02	2.156800000000000068e+02	2.176100000000000136e+02	2.352199999999999989e+02	2.275600000000000023e+02	2.586299999999999955e+02	2.812599999999999909e+02	2.595000000000000000e+02	2.442800000000000011e+02	2.429300000000000068e+02	1.999699999999999989e+02	2.744700000000000273e+02	2.296299999999999955e+02	2.048199999999999932e+02	2.096200000000000045e+02	2.381800000000000068e+02	2.500399999999999920e+02	2.456899999999999977e+02	2.527400000000000091e+02	2.506999999999999886e+02	2.284099999999999966e+02
9.000000000000000000e+01	2.283799999999999955e+02	2.217599999999999909e+02	2.545300000000000011e+02	2.377800000000000011e+02	2.391299999999999955e+02	2.406800000000000068e+02	2.259000000000000057e+02	2.220399999999999920e+02	2.405699999999999932e+02	2.211899999999999977e+02	2.103400000000000034e+02	2.727699999999999818e+02	2.267199999999999989e+02	2.276200000000000045e+02	2.466500000000000057e+02	2.380399999999999920e+02	2.683999999999999773e+02	2.911499999999999773e+02	2.699300000000000068e+02	2.570199999999999818e+02	2.535999999999999943e+02	2.104600000000000080e+02	2.851000000000000227e+02	2.398600000000000136e+02	2.141200000000000045e+02	2.194799999999999898e+02	2.480800000000000125e+02	2.612099999999999795e+02	2.559600000000000080e+02	2.630899999999999750e+02	2.623899999999999864e+02	2.397599999999999909e+02
1.000000000000000000e+02	2.350600000000000023e+02	2.294199999999999875e+02	2.632400000000000091e+02	2.448300000000000125e+02	2.468799999999999955e+02	2.489699999999999989e+02	2.339000000000000057e+02	2.292199999999999989e+02	2.477199999999999989e+02	2.284399999999999977e+02	2.174900000000000091e+02	2.811200000000000045e+02	2.339600000000000080e+02	2.354499999999999886e+02	2.554300000000000068e+02	2.471999999999999886e+02	2.751100000000000136e+02	2.992900000000000205e+02	2.765799999999999841e+02	2.639700000000000273e+02	2.608799999999999955e+02	2.163100000000000023e+02	2.926100000000000136e+02	2.460999999999999943e+02	2.205900000000000034e+02	2.274900000000000091e+02	2.573000000000000114e+02	2.680500000000000114e+02	2.637699999999999818e+02	2.699700000000000273e+02	2.695099999999999909e+02	2.466800000000000068e+02
