# Peak times (rows) and Channels (cols)
# ch0	ch1	ch2	ch3	ch4	ch5	ch6	ch7	ch8	ch9	ch10	ch11	ch12	ch13	ch14	ch15	ch16	ch17	ch18	ch19	ch20	ch21	ch22	ch23	ch24	ch25	ch26	ch27	ch28	ch29	ch30	ch31
1.000000000000000000e+01	1.766699999999999875e+02	1.678199999999999932e+02	1.992400000000000091e+02	1.840399999999999920e+02	1.841699999999999875e+02	1.864199999999999875e+02	1.704000000000000057e+02	1.676800000000000068e+02	1.846100000000000136e+02	1.637800000000000011e+02	1.537299999999999898e+02	2.141800000000000068e+02	1.695200000000000102e+02	1.716699999999999875e+02	1.909600000000000080e+02	1.828000000000000114e+02	2.153100000000000023e+02	2.375000000000000000e+02	2.150300000000000011e+02	2.000900000000000034e+02	2.001200000000000045e+02	1.569699999999999989e+02	2.298700000000000045e+02	1.868000000000000114e+02	1.629699999999999989e+02	1.648499999999999943e+02	1.951699999999999875e+02	2.074699999999999989e+02	2.030800000000000125e+02	2.086299999999999955e+02	2.069399999999999977e+02	1.851100000000000136e+02
2.000000000000000000e+01	1.726200000000000045e+02	1.631800000000000068e+02	1.937599999999999909e+02	1.789900000000000091e+02	1.791299999999999955e+02	1.804399999999999977e+02	1.661299999999999955e+02	1.620800000000000125e+02	1.793499999999999943e+02	1.585800000000000125e+02	1.494000000000000057e+02	2.096899999999999977e+02	1.638799999999999955e+02	1.666399999999999864e+02	1.859699999999999989e+02	1.778000000000000114e+02	2.099099999999999966e+02	2.332899999999999920e+02	2.104199999999999875e+02	1.954000000000000057e+02	1.964499999999999886e+02	1.526399999999999864e+02	2.249499999999999886e+02	1.829900000000000091e+02	1.591100000000000136e+02	1.608499999999999943e+02	1.898100000000000023e+02	2.029099999999999966e+02	1.989600000000000080e+02	2.046299999999999955e+02	2.024300000000000068e+02	1.814300000000000068e+02
3.000000000000000000e+01	1.827299999999999898e+02	1.744699999999999989e+02	2.055300000000000011e+02	1.904300000000000068e+02	1.916899999999999977e+02	1.924099999999999966e+02	1.778100000000000023e+02	1.739499999999999886e+02	1.907800000000000011e+02	1.698899999999999864e+02	1.607100000000000080e+02	2.214000000000000057e+02	1.767299999999999898e+02	1.785500000000000114e+02	1.970699999999999932e+02	1.886699999999999875e+02	2.202700000000000102e+02	2.430800000000000125e+02	2.214000000000000057e+02	2.063700000000000045e+02	2.061500000000000057e+02	1.631699999999999875e+02	2.356200000000000045e+02	1.938499999999999943e+02	1.685000000000000000e+02	1.727100000000000080e+02	2.016999999999999886e+02	2.133199999999999932e+02	2.086399999999999864e+02	2.154399999999999977e+02	2.132700000000000102e+02	1.926399999999999864e+02
4.000000000000000000e+01	1.931299999999999955e+02	1.859799999999999898e+02	2.171399999999999864e+02	2.016200000000000045e+02	2.014000000000000057e+02	2.044199999999999875e+02	1.895600000000000023e+02	1.851899999999999977e+02	2.012199999999999989e+02	1.830900000000000034e+02	1.726299999999999955e+02	2.340099999999999909e+02	1.891899999999999977e+02	1.907500000000000000e+02	2.097599999999999909e+02	2.012800000000000011e+02	2.308400000000000034e+02	2.554699999999999989e+02	2.321899999999999977e+02	2.184499999999999886e+02	2.154300000000000068e+02	1.733600000000000136e+02	2.469900000000000091e+02	2.035999999999999943e+02	1.784600000000000080e+02	1.838199999999999932e+02	2.129600000000000080e+02	2.240300000000000011e+02	2.186100000000000136e+02	2.255699999999999932e+02	2.247199999999999989e+02	2.024499999999999886e+02
5.000000000000000000e+01	2.019199999999999875e+02	1.955800000000000125e+02	2.270900000000000034e+02	2.114399999999999977e+02	2.105300000000000011e+02	2.147800000000000011e+02	1.989600000000000080e+02	1.948899999999999864e+02	2.109199999999999875e+02	1.925999999999999943e+02	1.829099999999999966e+02	2.437700000000000102e+02	1.986999999999999886e+02	2.006200000000000045e+02	2.180200000000000102e+02	2.095800000000000125e+02	2.385800000000000125e+02	2.641399999999999864e+02	2.413899999999999864e+02	2.286899999999999977e+02	2.236899999999999977e+02	1.823600000000000136e+02	2.571899999999999977e+02	2.124600000000000080e+02	1.873600000000000136e+02	1.937199999999999989e+02	2.225500000000000114e+02	2.334799999999999898e+02	2.288700000000000045e+02	2.350200000000000102e+02	2.347700000000000102e+02	2.128700000000000045e+02
6.000000000000000000e+01	2.128300000000000125e+02	2.063400000000000034e+02	2.391699999999999875e+02	2.223899999999999864e+02	2.230099999999999909e+02	2.259600000000000080e+02	2.108199999999999932e+02	2.063899999999999864e+02	2.238799999999999955e+02	2.045200000000000102e+02	1.950300000000000011e+02	2.577599999999999909e+02	2.115099999999999909e+02	2.127899999999999920e+02	2.304099999999999966e+02	2.230000000000000000e+02	2.499900000000000091e+02	2.752500000000000000e+02	2.535300000000000011e+02	2.415600000000000023e+02	2.353100000000000023e+02	1.926699999999999875e+02	2.688199999999999932e+02	2.233499999999999943e+02	1.975000000000000000e+02	2.059099999999999966e+02	2.343700000000000045e+02	2.452100000000000080e+02	2.391200000000000045e+02	2.458899999999999864e+02	2.460600000000000023e+02	2.244600000000000080e+02
7.000000000000000000e+01	2.212100000000000080e+02	2.155600000000000023e+02	2.497500000000000000e+02	2.318899999999999864e+02	2.328300000000000125e+02	2.360399999999999920e+02	2.207100000000000080e+02	2.156800000000000068e+02	2.333899999999999864e+02	2.148600000000000136e+02	2.055399999999999920e+02	2.683500000000000227e+02	2.215900000000000034e+02	2.220699999999999932e+02	2.410600000000000023e+02	2.331800000000000068e+02	2.596999999999999886e+02	2.836899999999999977e+02	2.637200000000000273e+02	2.514399999999999977e+02	2.451100000000000136e+02	2.011500000000000057e+02	2.783399999999999750e+02	2.326500000000000057e+02	2.060000000000000000e+02	2.154000000000000057e+02	2.445999999999999943e+02	2.548499999999999943e+02	2.485500000000000114e+02	2.568000000000000114e+02	2.574700000000000273e+02	2.339300000000000068e+02
8.000000000000000000e+01	2.290200000000000102e+02	2.237100000000000080e+02	2.588600000000000136e+02	2.399199999999999875e+02	2.373199999999999932e+02	2.450399999999999920e+02	2.290800000000000125e+02	2.236399999999999864e+02	2.400099999999999909e+02	2.231899999999999977e+02	2.126699999999999875e+02	2.771299999999999955e+02	2.303799999999999955e+02	2.306500000000000057e+02	2.486899999999999977e+02	2.385500000000000114e+02	2.670400000000000205e+02	2.908700000000000045e+02	2.708500000000000227e+02	2.607599999999999909e+02	2.504399999999999977e+02	2.081100000000000136e+02	2.851399999999999864e+02	2.396699999999999875e+02	2.125399999999999920e+02	2.230200000000000102e+02	2.519300000000000068e+02	2.629800000000000182e+02	2.563999999999999773e+02	2.644200000000000159e+02	2.653899999999999864e+02	2.419399999999999977e+02
9.000000000000000000e+01	2.376200000000000045e+02	2.332599999999999909e+02	2.682699999999999818e+02	2.493000000000000114e+02	2.494600000000000080e+02	2.548700000000000045e+02	2.381100000000000136e+02	2.323600000000000136e+02	2.502100000000000080e+02	2.326899999999999977e+02	2.220000000000000000e+02	2.868000000000000114e+02	2.403400000000000034e+02	2.404000000000000057e+02	2.601399999999999864e+02	2.508000000000000114e+02	2.738399999999999750e+02	2.994900000000000091e+02	2.792200000000000273e+02	2.698000000000000114e+02	2.603500000000000227e+02	2.162599999999999909e+02	2.941899999999999977e+02	2.480300000000000011e+02	2.203199999999999932e+02	2.324600000000000080e+02	2.626000000000000227e+02	2.717099999999999795e+02	2.655000000000000000e+02	2.729300000000000068e+02	2.744800000000000182e+02	2.514000000000000057e+02
1.000000000000000000e+02	2.469300000000000068e+02	2.428799999999999955e+02	2.783299999999999841e+02	2.606100000000000136e+02	2.588399999999999750e+02	2.654900000000000091e+02	2.495699999999999932e+02	2.425000000000000000e+02	2.618899999999999864e+02	2.433600000000000136e+02	2.334900000000000091e+02	2.977900000000000205e+02	2.515000000000000000e+02	2.518600000000000136e+02	2.697200000000000273e+02	2.611200000000000045e+02	2.832200000000000273e+02	3.092099999999999795e+02	2.901700000000000159e+02	2.806200000000000045e+02	2.703100000000000023e+02	2.262100000000000080e+02	3.047300000000000182e+02	2.589700000000000273e+02	2.300099999999999909e+02	2.430900000000000034e+02	2.728700000000000045e+02	2.818299999999999841e+02	2.747300000000000182e+02	2.831600000000000250e+02	2.847599999999999909e+02	2.633899999999999864e+02
2.000000000000000000e+02	3.210299999999999727e+02	3.225899999999999750e+02	3.605699999999999932e+02	3.384200000000000159e+02	3.368700000000000045e+02	3.468299999999999841e+02	3.310699999999999932e+02	3.216899999999999977e+02	3.390799999999999841e+02	3.256299999999999955e+02	3.154599999999999795e+02	3.825099999999999909e+02	3.353199999999999932e+02	3.336700000000000159e+02	3.500799999999999841e+02	3.406299999999999955e+02	3.537099999999999795e+02	3.843999999999999773e+02	3.672900000000000205e+02	3.641899999999999977e+02	3.432099999999999795e+02	3.006299999999999955e+02	3.829100000000000250e+02	3.335000000000000000e+02	3.010099999999999909e+02	3.244100000000000250e+02	3.528100000000000023e+02	3.575699999999999932e+02	3.495500000000000114e+02	3.596499999999999773e+02	3.649200000000000159e+02	3.430199999999999818e+02
3.000000000000000000e+02	3.817200000000000273e+02	3.872699999999999818e+02	4.290199999999999818e+02	4.036399999999999864e+02	4.020000000000000000e+02	4.145199999999999818e+02	3.989800000000000182e+02	3.857799999999999727e+02	4.043500000000000227e+02	3.938500000000000227e+02	3.830199999999999818e+02	4.523399999999999750e+02	4.057799999999999727e+02	4.019499999999999886e+02	4.173100000000000023e+02	4.076299999999999955e+02	4.121999999999999886e+02	4.455099999999999909e+02	4.327099999999999795e+02	4.351399999999999864e+02	4.033399999999999750e+02	3.596200000000000045e+02	4.468299999999999841e+02	3.951600000000000250e+02	3.562200000000000273e+02	3.921000000000000227e+02	4.201299999999999955e+02	4.210899999999999750e+02	4.110799999999999841e+02	4.238500000000000227e+02	4.326299999999999955e+02	4.111200000000000045e+02
4.000000000000000000e+02	4.306399999999999864e+02	4.394499999999999886e+02	4.839200000000000159e+02	4.558899999999999864e+02	4.521999999999999886e+02	4.697900000000000205e+02	4.531200000000000045e+02	4.383999999999999773e+02	4.553799999999999955e+02	4.482500000000000000e+02	4.376399999999999864e+02	5.093399999999999750e+02	4.626100000000000136e+02	4.571600000000000250e+02	4.706100000000000136e+02	4.602500000000000000e+02	4.578299999999999841e+02	4.941399999999999864e+02	4.843899999999999864e+02	4.923600000000000136e+02	4.499499999999999886e+02	4.083399999999999750e+02	4.974300000000000068e+02	4.449399999999999977e+02	4.022900000000000205e+02	4.464599999999999795e+02	4.736399999999999864e+02	4.706100000000000136e+02	4.597400000000000091e+02	4.739599999999999795e+02	4.864399999999999977e+02	4.653899999999999864e+02
