# Peak times (rows) and Channels (cols)
# ch0	ch1	ch2	ch3	ch4	ch5	ch6	ch7	ch8	ch9	ch10	ch11	ch12	ch13	ch14	ch15	ch16	ch17	ch18	ch19	ch20	ch21	ch22	ch23	ch24	ch25	ch26	ch27	ch28	ch29	ch30	ch31
1.000000000000000000e+01	1.790000000000000000e+02	1.695000000000000000e+02	2.015099999999999909e+02	1.864000000000000057e+02	1.868400000000000034e+02	1.886299999999999955e+02	1.727599999999999909e+02	1.696899999999999977e+02	1.869399999999999977e+02	1.662100000000000080e+02	1.561899999999999977e+02	2.173799999999999955e+02	1.717100000000000080e+02	1.745500000000000114e+02	1.930999999999999943e+02	1.853199999999999932e+02	2.170999999999999943e+02	2.404699999999999989e+02	2.183400000000000034e+02	2.028499999999999943e+02	2.023400000000000034e+02	1.592299999999999898e+02	2.315800000000000125e+02	1.892100000000000080e+02	1.650200000000000102e+02	1.671500000000000057e+02	1.968300000000000125e+02	2.096399999999999864e+02	2.046299999999999955e+02	2.110600000000000023e+02	2.094699999999999989e+02	1.865000000000000000e+02
2.000000000000000000e+01	1.771899999999999977e+02	1.687599999999999909e+02	1.999799999999999898e+02	1.857199999999999989e+02	1.867100000000000080e+02	1.871500000000000057e+02	1.718100000000000023e+02	1.685300000000000011e+02	1.854499999999999886e+02	1.647899999999999920e+02	1.551899999999999977e+02	2.151599999999999966e+02	1.702899999999999920e+02	1.730900000000000034e+02	1.920200000000000102e+02	1.845999999999999943e+02	2.158000000000000114e+02	2.387199999999999989e+02	2.158300000000000125e+02	2.007500000000000000e+02	2.005999999999999943e+02	1.580999999999999943e+02	2.304199999999999875e+02	1.878100000000000023e+02	1.639699999999999989e+02	1.666599999999999966e+02	1.956899999999999977e+02	2.089399999999999977e+02	2.039000000000000057e+02	2.097899999999999920e+02	2.080000000000000000e+02	1.850000000000000000e+02
3.000000000000000000e+01	1.891999999999999886e+02	1.817500000000000000e+02	2.136200000000000045e+02	1.976599999999999966e+02	1.992500000000000000e+02	1.999600000000000080e+02	1.852400000000000091e+02	1.815300000000000011e+02	1.980500000000000114e+02	1.783400000000000034e+02	1.688799999999999955e+02	2.301200000000000045e+02	1.842400000000000091e+02	1.864499999999999886e+02	2.045000000000000000e+02	1.973199999999999932e+02	2.262800000000000011e+02	2.505699999999999932e+02	2.285200000000000102e+02	2.144199999999999875e+02	2.121100000000000136e+02	1.693600000000000136e+02	2.437100000000000080e+02	2.002599999999999909e+02	1.755099999999999909e+02	1.800600000000000023e+02	2.089900000000000091e+02	2.205999999999999943e+02	2.159799999999999898e+02	2.220300000000000011e+02	2.205699999999999932e+02	1.985200000000000102e+02
4.000000000000000000e+01	1.993300000000000125e+02	1.923000000000000114e+02	2.246200000000000045e+02	2.083799999999999955e+02	2.096699999999999875e+02	2.114399999999999977e+02	1.963100000000000023e+02	1.929399999999999977e+02	2.091299999999999955e+02	1.893899999999999864e+02	1.797899999999999920e+02	2.418300000000000125e+02	1.960099999999999909e+02	1.978199999999999932e+02	2.165200000000000102e+02	2.080600000000000023e+02	2.361599999999999966e+02	2.610400000000000205e+02	2.385099999999999909e+02	2.257800000000000011e+02	2.216599999999999966e+02	1.786599999999999966e+02	2.542500000000000000e+02	2.096200000000000045e+02	1.849300000000000068e+02	1.914900000000000091e+02	2.202400000000000091e+02	2.317299999999999898e+02	2.255800000000000125e+02	2.326200000000000045e+02	2.316599999999999966e+02	2.094499999999999886e+02
5.000000000000000000e+01	2.106999999999999886e+02	2.050399999999999920e+02	2.372199999999999989e+02	2.207899999999999920e+02	2.208499999999999943e+02	2.251599999999999966e+02	2.090300000000000011e+02	2.050699999999999932e+02	2.210699999999999932e+02	2.028100000000000023e+02	1.934099999999999966e+02	2.558499999999999943e+02	2.098199999999999932e+02	2.106999999999999886e+02	2.287899999999999920e+02	2.204699999999999989e+02	2.472299999999999898e+02	2.728299999999999841e+02	2.513700000000000045e+02	2.395000000000000000e+02	2.333100000000000023e+02	1.913700000000000045e+02	2.670000000000000000e+02	2.205300000000000011e+02	1.954300000000000068e+02	2.028899999999999864e+02	2.319300000000000068e+02	2.429799999999999898e+02	2.370399999999999920e+02	2.443899999999999864e+02	2.436599999999999966e+02	2.222800000000000011e+02
6.000000000000000000e+01	2.204199999999999875e+02	2.146699999999999875e+02	2.503499999999999943e+02	2.317700000000000102e+02	2.326999999999999886e+02	2.366699999999999875e+02	2.205999999999999943e+02	2.159900000000000091e+02	2.319399999999999977e+02	2.144799999999999898e+02	2.047800000000000011e+02	2.679900000000000091e+02	2.217800000000000011e+02	2.222100000000000080e+02	2.397800000000000011e+02	2.324799999999999898e+02	2.577599999999999909e+02	2.823399999999999750e+02	2.624100000000000250e+02	2.518300000000000125e+02	2.431399999999999864e+02	2.002100000000000080e+02	2.774700000000000273e+02	2.315000000000000000e+02	2.046599999999999966e+02	2.151299999999999955e+02	2.437800000000000011e+02	2.550999999999999943e+02	2.476500000000000057e+02	2.552700000000000102e+02	2.560699999999999932e+02	2.329399999999999977e+02
7.000000000000000000e+01	2.306500000000000057e+02	2.260099999999999909e+02	2.617300000000000182e+02	2.424900000000000091e+02	2.424900000000000091e+02	2.481899999999999977e+02	2.317299999999999898e+02	2.265999999999999943e+02	2.429099999999999966e+02	2.254699999999999989e+02	2.154499999999999886e+02	2.802099999999999795e+02	2.324199999999999875e+02	2.333300000000000125e+02	2.512500000000000000e+02	2.431899999999999977e+02	2.667699999999999818e+02	2.924599999999999795e+02	2.732400000000000091e+02	2.642900000000000205e+02	2.531999999999999886e+02	2.103700000000000045e+02	2.879499999999999886e+02	2.414499999999999886e+02	2.139499999999999886e+02	2.260500000000000114e+02	2.549900000000000091e+02	2.650899999999999750e+02	2.586200000000000045e+02	2.659100000000000250e+02	2.675600000000000023e+02	2.446100000000000136e+02
8.000000000000000000e+01	2.403000000000000114e+02	2.363899999999999864e+02	2.723399999999999750e+02	2.530200000000000102e+02	2.537400000000000091e+02	2.589900000000000091e+02	2.429600000000000080e+02	2.366299999999999955e+02	2.538400000000000034e+02	2.361500000000000057e+02	2.267299999999999898e+02	2.908299999999999841e+02	2.444699999999999989e+02	2.443499999999999943e+02	2.623700000000000045e+02	2.541100000000000136e+02	2.752400000000000091e+02	3.019300000000000068e+02	2.833299999999999841e+02	2.752200000000000273e+02	2.629499999999999886e+02	2.194300000000000068e+02	2.980500000000000114e+02	2.509099999999999966e+02	2.237899999999999920e+02	2.363799999999999955e+02	2.663799999999999955e+02	2.747699999999999818e+02	2.680000000000000000e+02	2.759300000000000068e+02	2.780899999999999750e+02	2.564100000000000250e+02
9.000000000000000000e+01	2.504699999999999989e+02	2.465800000000000125e+02	2.831100000000000136e+02	2.644200000000000159e+02	2.637699999999999818e+02	2.706399999999999864e+02	2.541999999999999886e+02	2.474799999999999898e+02	2.651499999999999773e+02	2.464799999999999898e+02	2.376899999999999977e+02	3.022900000000000205e+02	2.566200000000000045e+02	2.566600000000000250e+02	2.740699999999999932e+02	2.665600000000000023e+02	2.480699999999999932e+02	3.130400000000000205e+02	2.937500000000000000e+02	2.857699999999999818e+02	2.723000000000000114e+02	2.285999999999999943e+02	3.083600000000000136e+02	2.320200000000000102e+02	2.319000000000000057e+02	2.469600000000000080e+02	2.763299999999999841e+02	2.847900000000000205e+02	2.773899999999999864e+02	2.855899999999999750e+02	2.886700000000000159e+02	2.666399999999999864e+02
1.000000000000000000e+02	2.597300000000000182e+02	2.563700000000000045e+02	2.928100000000000023e+02	2.728100000000000023e+02	2.728799999999999955e+02	2.789100000000000250e+02	2.636999999999999886e+02	2.574599999999999795e+02	2.737400000000000091e+02	2.576100000000000136e+02	2.466899999999999977e+02	3.124399999999999977e+02	2.664900000000000091e+02	2.656000000000000227e+02	2.824800000000000182e+02	2.740299999999999727e+02	2.927400000000000091e+02	3.195199999999999818e+02	3.016899999999999977e+02	2.958000000000000114e+02	2.799599999999999795e+02	2.362500000000000000e+02	3.163100000000000023e+02	2.699399999999999977e+02	2.398300000000000125e+02	2.568199999999999932e+02	2.856000000000000227e+02	2.933299999999999841e+02	2.849300000000000068e+02	2.945799999999999841e+02	2.973399999999999750e+02	2.756299999999999955e+02
