# Peak times (rows) and Channels (cols)
# ch0	ch1	ch2	ch3	ch4	ch5	ch6	ch7	ch8	ch9	ch10	ch11	ch12	ch13	ch14	ch15	ch16	ch17	ch18	ch19	ch20	ch21	ch22	ch23	ch24	ch25	ch26	ch27	ch28	ch29	ch30	ch31
1.000000000000000000e+01	1.715200000000000102e+02	1.616999999999999886e+02	1.920900000000000034e+02	1.774699999999999989e+02	1.786599999999999966e+02	1.782800000000000011e+02	1.635500000000000114e+02	1.607299999999999898e+02	1.781399999999999864e+02	1.570399999999999920e+02	1.471399999999999864e+02	2.074600000000000080e+02	1.621999999999999886e+02	1.649300000000000068e+02	1.839900000000000091e+02	1.765399999999999920e+02	2.098400000000000034e+02	2.315800000000000125e+02	2.083199999999999932e+02	1.925399999999999920e+02	1.944300000000000068e+02	1.520099999999999909e+02	2.235099999999999909e+02	1.808100000000000023e+02	1.574199999999999875e+02	1.577800000000000011e+02	1.876500000000000057e+02	2.010200000000000102e+02	1.972899999999999920e+02	2.023400000000000034e+02	2.004699999999999989e+02	1.786899999999999977e+02
2.000000000000000000e+01	1.689000000000000057e+02	1.583899999999999864e+02	1.893700000000000045e+02	1.743600000000000136e+02	1.754699999999999989e+02	1.762599999999999909e+02	1.609499999999999886e+02	1.580800000000000125e+02	1.754399999999999977e+02	1.537700000000000102e+02	1.442100000000000080e+02	2.045099999999999909e+02	1.585699999999999932e+02	1.618899999999999864e+02	1.805399999999999920e+02	1.726200000000000045e+02	2.072800000000000011e+02	2.293600000000000136e+02	2.057700000000000102e+02	1.899399999999999977e+02	1.919499999999999886e+02	1.488300000000000125e+02	2.209699999999999989e+02	1.781800000000000068e+02	1.549600000000000080e+02	1.554499999999999886e+02	1.852700000000000102e+02	1.984499999999999886e+02	1.940000000000000000e+02	1.999799999999999898e+02	1.981100000000000136e+02	1.754199999999999875e+02
3.000000000000000000e+01	1.776999999999999886e+02	1.683600000000000136e+02	1.992599999999999909e+02	1.845200000000000102e+02	1.855300000000000011e+02	1.866299999999999955e+02	1.709499999999999886e+02	1.678499999999999943e+02	1.855800000000000125e+02	1.640800000000000125e+02	1.541800000000000068e+02	2.146699999999999875e+02	1.694099999999999966e+02	1.718600000000000136e+02	1.915699999999999932e+02	1.828899999999999864e+02	2.156399999999999864e+02	2.381999999999999886e+02	2.150200000000000102e+02	1.999000000000000057e+02	2.007199999999999989e+02	1.581100000000000136e+02	2.302299999999999898e+02	1.878100000000000023e+02	1.640099999999999909e+02	1.655600000000000023e+02	1.950999999999999943e+02	2.077299999999999898e+02	2.034699999999999989e+02	2.091999999999999886e+02	2.069600000000000080e+02	1.859900000000000091e+02
4.000000000000000000e+01	1.866899999999999977e+02	1.783899999999999864e+02	2.090000000000000000e+02	1.943300000000000125e+02	1.959000000000000057e+02	1.961599999999999966e+02	1.811500000000000057e+02	1.777199999999999989e+02	1.952100000000000080e+02	1.744699999999999989e+02	1.645200000000000102e+02	2.251800000000000068e+02	1.802599999999999909e+02	1.821500000000000057e+02	2.017700000000000102e+02	1.937800000000000011e+02	2.251299999999999955e+02	2.480500000000000114e+02	2.247100000000000080e+02	2.097899999999999920e+02	2.105800000000000125e+02	1.674300000000000068e+02	2.400999999999999943e+02	1.974799999999999898e+02	1.731500000000000057e+02	1.759600000000000080e+02	2.048799999999999955e+02	2.174900000000000091e+02	2.126999999999999886e+02	2.191999999999999886e+02	2.168899999999999864e+02	1.956500000000000057e+02
5.000000000000000000e+01	1.959600000000000080e+02	1.885200000000000102e+02	2.191599999999999966e+02	2.038700000000000045e+02	2.054699999999999989e+02	2.063199999999999932e+02	1.916599999999999966e+02	1.883799999999999955e+02	2.056100000000000136e+02	1.858000000000000114e+02	1.752899999999999920e+02	2.362199999999999989e+02	1.912700000000000102e+02	1.930099999999999909e+02	2.111599999999999966e+02	2.040099999999999909e+02	2.336299999999999955e+02	2.588999999999999773e+02	2.341299999999999955e+02	2.201699999999999875e+02	2.194199999999999875e+02	1.767199999999999989e+02	2.499699999999999989e+02	2.065900000000000034e+02	1.824199999999999875e+02	1.858899999999999864e+02	2.149699999999999989e+02	2.271200000000000045e+02	2.223300000000000125e+02	2.284799999999999898e+02	2.266500000000000057e+02	2.054600000000000080e+02
6.000000000000000000e+01	2.047500000000000000e+02	1.973600000000000136e+02	2.291200000000000045e+02	2.135000000000000000e+02	2.150600000000000023e+02	2.163300000000000125e+02	2.013000000000000114e+02	1.967500000000000000e+02	2.146599999999999966e+02	1.956299999999999955e+02	1.854600000000000080e+02	2.460200000000000102e+02	2.009699999999999989e+02	2.023100000000000023e+02	2.214600000000000080e+02	2.130900000000000034e+02	2.420399999999999920e+02	2.669100000000000250e+02	2.431100000000000136e+02	2.296299999999999955e+02	2.280600000000000023e+02	1.854099999999999966e+02	2.601200000000000045e+02	2.149300000000000068e+02	1.907400000000000091e+02	1.953499999999999943e+02	2.238300000000000125e+02	2.352800000000000011e+02	2.314600000000000080e+02	2.373100000000000023e+02	2.359699999999999989e+02	2.139900000000000091e+02
7.000000000000000000e+01	2.128000000000000114e+02	2.063000000000000114e+02	2.379399999999999977e+02	2.223199999999999932e+02	2.230300000000000011e+02	2.254900000000000091e+02	2.103199999999999932e+02	2.062500000000000000e+02	2.234799999999999898e+02	2.044300000000000068e+02	1.946999999999999886e+02	2.565899999999999750e+02	2.099600000000000080e+02	2.116100000000000136e+02	2.299699999999999989e+02	2.223700000000000045e+02	2.511899999999999977e+02	2.751200000000000045e+02	2.524600000000000080e+02	2.387199999999999989e+02	2.361599999999999966e+02	1.935000000000000000e+02	2.685600000000000023e+02	2.233100000000000023e+02	1.988799999999999955e+02	2.040900000000000034e+02	2.328199999999999932e+02	2.446999999999999886e+02	2.395600000000000023e+02	2.461200000000000045e+02	2.454699999999999989e+02	2.231299999999999955e+02
8.000000000000000000e+01	2.212899999999999920e+02	2.153600000000000136e+02	2.474399999999999977e+02	2.314799999999999898e+02	2.320200000000000102e+02	2.345800000000000125e+02	2.192700000000000102e+02	2.148799999999999955e+02	2.329000000000000057e+02	2.140399999999999920e+02	2.037199999999999989e+02	2.664399999999999977e+02	2.195200000000000102e+02	2.211699999999999875e+02	2.394799999999999898e+02	2.319099999999999966e+02	2.603700000000000045e+02	2.840199999999999818e+02	2.627500000000000000e+02	2.483700000000000045e+02	2.454699999999999989e+02	2.016999999999999886e+02	2.774399999999999977e+02	2.321299999999999955e+02	2.071299999999999955e+02	2.132899999999999920e+02	2.422500000000000000e+02	2.537800000000000011e+02	2.483799999999999955e+02	2.560699999999999932e+02	2.551699999999999875e+02	2.323199999999999932e+02
9.000000000000000000e+01	2.296699999999999875e+02	2.235600000000000023e+02	2.578600000000000136e+02	2.401200000000000045e+02	2.409600000000000080e+02	2.440000000000000000e+02	2.288100000000000023e+02	2.237299999999999898e+02	2.411500000000000057e+02	2.231100000000000136e+02	2.126500000000000057e+02	2.757599999999999909e+02	2.290600000000000023e+02	2.298799999999999955e+02	2.483100000000000023e+02	2.405099999999999909e+02	2.687500000000000000e+02	2.923100000000000023e+02	2.712500000000000000e+02	2.595299999999999727e+02	2.540900000000000034e+02	2.105800000000000125e+02	2.866000000000000227e+02	2.412299999999999898e+02	2.150699999999999932e+02	2.228899999999999864e+02	2.514000000000000057e+02	2.633600000000000136e+02	2.585199999999999818e+02	2.649599999999999795e+02	2.651600000000000250e+02	2.412400000000000091e+02
1.000000000000000000e+02	2.381899999999999977e+02	2.327299999999999898e+02	2.670600000000000023e+02	2.486699999999999875e+02	2.502299999999999898e+02	2.529699999999999989e+02	2.378100000000000023e+02	2.322899999999999920e+02	2.512700000000000102e+02	2.325200000000000102e+02	2.211200000000000045e+02	2.851299999999999955e+02	2.380500000000000114e+02	2.390800000000000125e+02	2.590799999999999841e+02	2.505399999999999920e+02	2.765199999999999818e+02	3.009300000000000068e+02	2.793199999999999932e+02	2.681700000000000159e+02	2.633500000000000227e+02	2.188000000000000114e+02	2.951999999999999886e+02	2.496500000000000057e+02	2.229499999999999886e+02	2.312500000000000000e+02	2.618199999999999932e+02	2.717699999999999818e+02	2.667900000000000205e+02	2.730899999999999750e+02	2.730500000000000114e+02	2.505300000000000011e+02
