# Peak times (rows) and Channels (cols)
# ch0	ch1	ch2	ch3	ch4	ch5	ch6	ch7	ch8	ch9	ch10	ch11	ch12	ch13	ch14	ch15	ch16	ch17	ch18	ch19	ch20	ch21	ch22	ch23	ch24	ch25	ch26	ch27	ch28	ch29	ch30	ch31
1.438882279555602883e+00	1.711296018046128076e+00	1.742598956647474662e+00	1.655544505193472737e+00	1.691640522721635786e+00	1.729562209140740991e+00	1.752780039483143204e+00	1.708929837802722229e+00	1.685257457026315464e+00	1.754392711681829420e+00	1.782264925769235120e+00	1.794987001792769155e+00	1.859398770084669028e+00	1.770211536604735070e+00	1.722554114061389807e+00	1.680873150946606609e+00	1.492945723039242223e+00	1.538591750090882337e+00	1.665817106376018542e+00	1.712850107150028389e+00	1.538786600663211601e+00	1.548861355854028954e+00	1.602387692435893296e+00	1.510329156501833303e+00	1.536429371210905392e+00	1.698459320656924731e+00	1.687119305427861038e+00	1.640660820426270927e+00	1.602297181705740314e+00	1.611845896130082556e+00	1.684220256212032529e+00	1.690062478333683504e+00
1.307865612976245373e+00	1.404919476467765049e+00	1.526358871346260582e+00	1.410730589539265445e+00	1.394801126073466513e+00	1.522002176672947682e+00	1.498246024240474261e+00	1.457171171383617070e+00	1.445071113143885144e+00	1.495834275277547087e+00	1.498959248214238427e+00	1.611523759291843216e+00	1.573156514839304077e+00	1.508582756849617734e+00	1.484518573084626203e+00	1.476598666618685884e+00	8.131317605416722438e-01	1.307209239362330466e+00	1.399297307306695659e+00	1.574335330847011827e+00	1.289533909362462705e+00	1.272068152847438460e+00	1.395505493618279136e+00	9.714170283866709887e-01	1.217775575358690299e+00	1.446573824798849328e+00	1.450723399389053814e+00	1.385859886466405566e+00	1.306185902866416226e+00	1.365957030892797963e+00	1.448898375038939923e+00	1.465785456388525088e+00
1.073522486160252809e+00	1.150342113667988997e+00	1.258932508648175519e+00	1.183700492841308627e+00	1.135247882191423807e+00	1.263485589796158326e+00	1.200904252182337650e+00	1.188143456385875263e+00	1.204296270962424753e+00	1.258993315760275067e+00	1.234445840563902941e+00	1.333358849193173379e+00	1.293245839433677213e+00	1.245287778964660141e+00	1.239519149211597115e+00	1.222034156077772549e+00	1.106592351432073240e+00	1.109192232695789482e+00	1.170418454467455405e+00	1.270950041546400566e+00	1.040665912243163183e+00	1.048603966237079632e+00	1.169924564794109223e+00	1.082645008106057904e+00	1.026214796795821504e+00	1.194653177925180332e+00	1.212190568488170195e+00	1.167139625464340913e+00	1.112750105600145867e+00	1.143063667846119902e+00	1.225192204991781164e+00	1.156344547214620988e+00
1.014610539230679453e+00	1.096278554561659346e+00	1.158755874364750360e+00	1.087659563754301839e+00	1.097720263495837623e+00	1.118158997234411922e+00	1.136421762193318363e+00	1.083825200313355497e+00	1.083528843701800470e+00	1.154557654318439042e+00	1.168748911738731522e+00	1.238105730050869768e+00	1.175429994905402786e+00	1.146021782410072021e+00	1.128603274955125135e+00	1.103503324753233761e+00	1.034761652527423248e+00	1.054747469548713124e+00	1.104693326874814918e+00	1.145129601422143928e+00	1.042617447658993557e+00	1.015477358307238287e+00	1.111734567676512464e+00	1.010739898113611313e+00	9.931728555014477378e-01	1.104688873181927544e+00	1.085849656590230250e+00	1.074054800137502097e+00	1.055233211971162488e+00	1.088794971236006992e+00	1.137186824909387717e+00	1.068520003899718018e+00
9.494677030331387657e-01	1.033681359265059552e+00	1.070387451264679823e+00	1.030780746901839517e+00	1.032263860382092391e+00	1.065432583135023981e+00	1.062468798214046162e+00	1.042206526028605085e+00	1.043384927237898330e+00	1.121347731396817649e+00	1.105632749904807310e+00	1.146560196665492803e+00	1.113125312248515852e+00	1.072221692340902033e+00	1.078615763444621845e+00	1.094785820086674244e+00	1.014641670430976639e+00	1.023463686427210195e+00	1.042978210938627415e+00	1.087485225365909525e+00	1.001233581637468895e+00	9.836519791088215170e-01	1.060608866261806504e+00	9.911853478900476411e-01	9.713441179328656805e-01	1.056314284571908679e+00	1.049218386523886659e+00	1.028387603120625604e+00	1.022114645668158461e+00	1.038887996786448387e+00	1.044961654654132932e+00	1.018663096421871028e+00
9.430272899567605505e-01	1.009136839971881416e+00	1.039338491597664893e+00	1.006578040849890110e+00	1.001383310227705659e+00	1.023400730657712643e+00	1.036875022147420777e+00	1.037728136292832115e+00	1.032558068811177954e+00	1.087003397471905775e+00	1.060643273434337397e+00	1.120953876177830155e+00	1.063988678526402998e+00	1.072419091136640246e+00	1.042292803108797683e+00	1.068471696116752634e+00	1.031332379556160861e+00	1.029128747823714995e+00	1.036729379614842239e+00	1.035701598325789785e+00	9.771847982087449314e-01	9.886695192649960218e-01	1.042230934766252615e+00	9.409618142818426678e-01	9.485242555254884689e-01	1.037826523621072861e+00	1.008177130942468969e+00	1.004952838245443347e+00	9.901007466306609439e-01	1.011573684645903359e+00	1.009214775484914783e+00	9.763019806493561381e-01
9.001671396200859876e-01	9.699742752636056897e-01	9.703974601058282801e-01	9.627522841332101233e-01	9.644988053474555789e-01	9.638837554884671643e-01	1.011980039341825455e+00	9.889633018534913500e-01	9.790689659564114633e-01	1.034496722964830751e+00	9.949523354576044198e-01	1.054867945181530819e+00	9.931131788040767905e-01	9.876072774880452210e-01	9.873617709709806567e-01	9.731019821737153519e-01	9.481323928195847239e-01	9.584597721408699700e-01	9.689836178153925506e-01	9.677438635116932808e-01	9.157281116048923142e-01	9.376809446356511035e-01	9.914925269630434634e-01	9.163855384041550423e-01	9.307252341638332371e-01	9.711796010346490649e-01	9.552800777520350506e-01	9.514407271177178771e-01	9.508365535041730654e-01	9.506565814570833162e-01	9.852864862419163927e-01	9.419525896866030035e-01
8.828621598686471339e-01	9.404423880745903519e-01	9.272381979973537414e-01	9.456700310473366011e-01	9.357016046146652277e-01	9.582420090264506252e-01	9.813562589567477179e-01	9.321101204528484674e-01	9.424532242282370742e-01	9.892753978218676858e-01	9.790526441191660378e-01	1.013089095940342910e+00	9.826757822142841992e-01	9.841947452917746419e-01	9.283638907186511080e-01	9.540647763154246341e-01	9.257782725539128732e-01	9.489870481448031692e-01	9.244883299463624304e-01	9.321217893926011522e-01	8.925632309232094386e-01	9.078417321354426139e-01	9.444621583004929599e-01	8.896530989017462643e-01	8.897114250036425309e-01	9.402026431616380409e-01	8.951217178233201732e-01	9.053560415563902675e-01	9.207097491290242575e-01	9.269541886743478676e-01	9.192819474545875780e-01	8.894103178476310267e-01
